None	1	0	385	7	145	长江水文网2016年09月16日长江流域水雨情综述2016年09月16日...预报中心在汛期人手极度紧张的情况下,为了帮助荆江...3g.cjh.com.cn
2	2	0	385	152	269	长江水文网-长江流域重要站实时水情表长江流域重要站实时水情表站名时间水位(米)流量(立方米/秒)涨落向家坝06日14时270.175630涨寸滩...219.140.196.71
None	3	None	None	None	None	长江水文网时光如梭,时间飞逝.转眼间,到上游局金勘队三堆子水文站实习已有一个多月了常用网站导航www.hukou.gov.cn
4	4	0	385	401	518	长江水文网-水情信息时间水位(米)流量(立方米/秒)寸滩02日18时164.0010400武隆02日18时170.01701宜昌02日18时42....219.140.196.71
None	5	19	366	524	614	89%的人还搜了南阳钓鱼网论坛
None	6	0	1	366	367	
None	7	0	385	620	853	长江水文信息_百度文库长江水文网Page1of16首页>水文及水资源>水资源研究>正文长江流域的水文特征(1987)稿件来源:水资源研究编辑部发布时间:2007-3-1???作者:金栋梁编辑:刘...百度文库16页表1-长江水文网-道客巴巴道客巴巴2页控烟承诺书-长江水文网_百度文库百度文库1页
None	8	0	385	860	1030	长江水文网http://www.cjh.com.cn/--166.05米_长江电力(600900)股吧...长江水文网http://www.cjh.com.cn/--166.05米提示:用户在社区发表的所有资料、言论等仅代表个人观点,与本网站立场无关,不对您构成任何投资建议.用户应基于自己的独立判断...股吧-m.guba.eastmoney.com
None	9	0	1	366	367	
None	10	0	1	366	367	
None	11	0	385	1217	1334	龙应台-家-长江水文网当场被读者问倒的情况不多,但是不久以前,一个问题使我在一千多人面前,突然支吾,不知所云。他问的是,...360个人图书馆-www.360doc.cn
None	12	0	385	1340	1510	看看长江水文网_长江电力(600900)股吧_东方财富网股吧看看长江水文网已有自选股、股吧、博客帐号,可直接登录您最近访问的吧:三峡大坝水位162.95还会上600900还能跌多久庄家你要能控制水位才厉害庄家要能控制水位而且也...股吧-m.guba.eastmoney.com
None	13	0	385	1517	1678	浅谈21世纪柴达木盆地-长江水文网-豆丁网热门频道文档分类用户中心客户端浅谈21世纪柴达木盆地-长江水文网精心收集的各类精品文档,欢迎下载使用文档格式:.doc文档页数:7页文档大小:0.0K文档热度:文...豆丁网
None	14	0	385	1685	1836	长江电力网站上的流量和长江水文网上流量不一样_长江电力(600900...同样的时间,长江水文网流量14100,长电网站10000,差这么多?按出库的也少了很多.都被喝了?股吧-m.guba.eastmoney.com
