1	1	0	385	0	534	今天是2016年09月19日周一快递查询查询选择常用快递公司申通顺丰圆通EMS申通快递官方网站：www.guoguo-app.com客服电话：400-889-5543菜鸟裹裹数据支持X当前选择：自动识别取消返回包裹的一生
2	2	0	385	540	699	申通快递9月10日,国家邮政局局长马军胜率全国邮政系统相关领导莅临申通快递贵州分拨中心考察指导工作。这已经是马局长第三次来到贵阳申通,申通的小伙伴备受鼓舞!马.申通传递...申通快递
3	3	0	385	705	1315	申通快递正在定位您的位置我的位置取消A.申通快递(海淀分公司营业部)北京市海淀区车公庄西路35号院01到这去010-80462111B.申通快递北京市朝阳区酒仙桥驼房营小学对面往里300米01到这去电话C.申通快递北京市海淀区颐和园路25号01到这去010-62864043360地图查看更多北京
4	4	0	385	1321	1530	申通快递客服电话官方客服提示：本条结果由360搜索整理95543www.sto.cn未经360整理的客服电话结果，可能存在虚假、诈骗等内容，请注意可能存在的安全风险。
5	5	0	385	1536	1679	申通快递下载_快用苹果助手大小：9.1MB版本：111111立即下载
None	6	0	385	1685	1824	申通快递和申通e物流一样吗对,申通e物流为申通与淘宝合作的平台,通过淘宝下单就叫E物流,速度与效率都是一样的360问答
None	7	0	385	1830	2002	申通快递单号查询_快递100申通快递品牌初创于1993年,是国内最早经营快递业务的品牌之一(EMS快递、圆通快递),历经十多年的发展,申通快递在全国范围内形成了完善、流畅的自营速递网络,基本覆盖...快递100
None	8	0	385	2008	2169	申通快递查询|申通快递单号查询快递查询吧提供申通快递查询、中通、圆通、顺丰快递、天天、E物流、申通快递单号查询,及其它常用的速递公司电话、网点、价格、单号查询!www.express8.cn
None	9	0	385	2175	2347	申通快递网点查询下载我愿意接受回馈提交申通快递网点查询金蝶旗下网站深圳前海百递网络有限公司版权所有©2010-2016快递100
None	10	0	385	2353	2512	申通快递价格查询-快递之家但不完全准确。定价还要看您的发货地、收货地、量的大小、走货的方式,中外以月结算的一般还有优惠,另外与收单员好好谈,再优惠的价钱肯定有!申通快递单号查询|申通网点...快递之家
None	11	0	385	2518	2677	申通快递网点查询-快递之家申通专区--全国中通快递各省市网点分部资料、地址、联系电话、主管负责人、派送范围、单号查询。申通快递网点(点击下面城市文字或地图)|☆加到收藏夹申通快递网点查...快递之家
None	12	0	385	2683	2866	申通快递单号查询_申通快递_申通快递网点查询、电话网点分布_...【一统快递ITSD.CN】集成国内多家快递公司常用快递单号查询服务,其中包括申通快递、韵达快递、圆通、顺丰速运、汇通、中通、德邦物流、天天、宅急送、鑫飞鸿、信丰...一统速递
None	13	0	385	2872	3057	申通快递单号查询_STO申通快递网点查询_申通e物流查询申通快递单号查询网提供实时准确的STO申通快递单号查询服务,您只需要输入申通快递查询单号便可在线追踪查询您的物品运送信息,遇到问题无法查询还可以找网上在线...www.shentongkuaidi.com
None	14	0	385	3063	3248	申通快递网点查询-申通快递单号、电话查询提供申通快递网点查询、单号查询及服务电话的工具网站。申通总部位于上海市青浦区北青路6186号,电话021-39206888/39206666,投诉:tousu@sto.cnwww.bag268.com
None	15	0	385	3254	3413	申通吧_百度贴吧每天派不完的件,还要被投诉,们快递不到你们可以选择别的,你们可以退款你们有的选,我们却没有,说快递之前先想自己。阿里粑粑在隔壁9-15yjx83550509-15申通快递到付邮...百度贴吧
None	16	0	0	0	0	
None	17	0	0	0	0	
