None	1	0	385	6	144	[青旅]比萨斜塔预订不操心特惠等你拿比萨斜塔-北京青年旅行社,精挑细选更懂你,省时省力更省心！hqly8.com-广告电话咨询
1	2	0	385	150	325	比萨斜塔简介：比萨斜塔（意大利语：TorrependentediPisa或TorrediPisa，英语：LeaningTowerofPisa），世界著名建...历史沿革建筑风格旅游特色拯救保护
2	3	0	385	331	525	比萨斜塔,比萨斜塔为何斜而不倒?2015年6月11日比萨斜塔概述比萨斜塔是意大利比萨城大教堂的独立式钟楼,位于意大利托斯卡纳省比萨城背面的奇迹广场上,修建于1173年,有著名建筑师那诺皮萨...m.ufo-1.cn
3	4	0	385	531	693.09375	比萨斜塔_360图片（约11万张图片）查看更多
4	5	15	370	714.09375	1002.84375	93%的人还搜了：埃菲尔铁塔自由女神像泰姬陵巴比伦空中花园自由女神像大本钟法国巴黎圣母院比萨斜塔在哪个国家亚历山大地下陵墓亚历山大灯塔
5	6	0	385	1021.84375	1254.84375	披萨斜塔下载_360手机助手官方版大小：6.8MB1,000下载高速下载普通下载优惠活动:随时随地查看最新优惠活动与资讯;商品展示:走进披萨斜塔,一步一景,一馔一味,动静相宜,于繁华深处开辟出极致而又宁静私密的一角;一键分享:好产品、好服务当然要和好伙伴一起分享;门店导航:一键导航,帮你轻松到店。即刻下载披萨斜塔,-走进披萨斜塔,你便是贵族。更多相关应用
None	7	0	385	1260.84375	1441.84375	比萨斜塔为什么是斜的?1个回答-提问时间：2013-10-06比萨斜塔为什么是斜的呢？比萨的名气，很大程度上是受惠于比萨斜塔。该塔竣工于1350年，但是工程早于1174年就开始了。当年，工程进行到第三层时，人们就发现，由于地基、建筑结构等原因，塔身出现了倾斜。于是工程中断了。后来，当政者变了，又延请了新建筑师继续了此工程。随着时间的推移，比萨塔的倾斜程度不断增大，目前已达到4.5米，而且倾斜度还以每年1毫米的速度继续增加。可能正是由于它的斜，和别人不一样，名气应了“歪打正着”，变得越来越大，参观者络绎不绝。为了确保游人的安全，并保护这一罕见的古迹，避360问答
None	8	0	385	1447.84375	1693.09375	比萨斜塔旅游,比萨斜塔旅游攻略,9月比萨斜塔旅游攻略-艺龙旅游指南比萨斜塔:一个建筑的失误造就了一个世界的…比萨斜塔:一个建筑的失误造就了一个世界的…【意大利】--比萨斜塔【意大利】--比萨斜塔【意大利·比萨】跟着我登上比萨斜塔【意大利·比萨】跟着我登上比萨斜塔比萨斜塔千年不倒的秘密比萨斜塔千年不倒的秘密艺龙旅游指南
None	9	15	370	1714.09375	1877.84375	其他人还搜悉尼歌剧院卢浮宫威尼斯梵蒂冈
None	10	0	385	1901.84375	2203.84375	比萨斜塔最新相关消息比萨斜塔快被玩坏了,终于有人忍不住出手了6天前北京时间世界最古老木塔修缮与比萨斜塔埃菲尔铁塔并称世界三大奇塔7天前中国青年网一分钟轻松学会用PS拉直比萨斜塔,为你的PPTGet新技能9天前简书
None	11	0	385	2209.84375	2372.84375	2016比萨斜塔旅游攻略,比萨斜塔自助游攻略,比萨斜塔出游攻略游记...比萨斜塔(意大利语:TorrependentediPisa或TorrediPisa)是意大利比萨城大教堂的...百度旅游
None	12	0	385	2378.84375	2572.84375	比萨斜塔2015年9月21日比萨斜塔攻略,携程攻略社区!提供比萨斜塔门票价格及查询服务,包含比萨斜塔攻略、地址、图片、点评、附近酒店、门票团购等实用信息,大量比萨斜...携程攻略
None	13	0	385	2578.84375	2761.84375	比萨斜塔自助游(LeaningTowerofPisaTravel)-攻略/线路/地...比萨斜塔位于意大利托斯卡纳省比萨城北面的奇迹广场上。广场的大片草坪上散布着一组宗教建筑,它们是大教堂(建造于1063年—13世纪)、洗礼堂(建造于1153年—14.详细攻...游多多旅行网
None	14	0	385	2767.84375	2963.84375	比萨斜塔景点观光攻略_比萨斜塔地址_比萨斜塔门票查询预订-穷游网比萨斜塔是意大利比萨城大教堂的独立式钟楼,世界著名的景观,也是意大利标志之一。位于比萨大教堂的后面,是奇迹广场的三大建筑之一。钟楼始建于1173年,设计为垂直建造...穷游网
None	15	0	385	2969.84375	3165.84375	比萨斜塔攻略,斜塔门票_地址,斜塔游览攻略-蚂蜂窝比萨斜塔是意大利比萨城大教堂的独立式钟楼,世界著名的景观,也是意大利标志之一。钟楼始建于1173年,设计为垂直建造,但是在工程开始后不久便由于地基不均匀和土层松软...蚂蜂窝
None	16	0	385	3171.84375	3367.84375	意大利比萨斜塔简介|意大利比萨斜塔介绍|比萨斜塔旅游图片【摘要】:比萨斜塔(意大利语:TorrependentediPisa或TorrediPisa)是意大利比萨城大教堂的独立式钟楼,于意大利托斯卡纳省比萨城北面的奇迹广场上。广场的大片草坪上散布...www.82222919.com
None	17	0	385	3373.84375	3556.84375	比萨斜塔旅游_比萨斜塔旅游报价2016_比萨斜塔签证_比萨斜塔旅游...比萨斜塔旅游攻略,提供比萨斜塔旅游价格,比萨斜塔旅游报价,比萨斜塔旅游费用,比萨斜塔签证,想找到比萨斜塔哪好玩又便宜的地方就上途牛旅游网,绝对是您的不二之选.所有...途牛旅游网
None	18	0	0	0	0	
None	19	0	0	0	0	
