1	1	0	385	6	223	下面痒是怎么回事呀?这两个月来完月经后没几天底下就有黄色的...爱问知识人-2007年3月30日因为外阴炎,滴虫性阴道炎,念珠菌性阴道炎都出现你所说的症状所以不好确诊,所以希望你到医院进行检查确诊.因为外阴炎,滴虫性阴道炎,念珠菌性阴道炎都出现你所说的症状所以不好确诊,所以希望你到医院进行检查确诊.查看全文展开
2	2	0	385	229	420	女生下面痒痒是怎么回事啊寻医问药社区-2015年12月9日你好,外阴瘙痒是一种症状,可由各种原因引起。局部原因有特殊感染(如霉菌性阴道炎、滴虫性阴道炎、阴虱、疥疮、蛲虫病)、慢性外阴营养不良、药物过敏或化学品刺激、不良卫生习惯、皮肤病等。建议你详细检查后,遵医嘱治疗,不能自行服药。你好,外阴瘙痒是一种症状,可由各种原因引起。局部原因有特殊感染(如霉菌性阴道炎、滴虫性阴道炎、阴虱、疥疮、蛲虫病)、慢性外阴营养不良、药物过敏或化学品刺激、不良卫生习惯、皮肤病等。建议你详细检查后,遵医嘱治疗,不能自行服药。查看全文展开
3	3	0	385	426	619	男人下面痒是怎么回事是不是有什么病啊寻医问药社区-2015年9月6日龟头瘙痒是很多生殖器炎症突出特征,如龟头炎、外阴感染等,除此以外所有的性病也都有生殖器瘙痒的症状意见建议:男性朋友不能掉以轻心,以免耽误病情。龟头瘙痒是很多生殖器炎症突出特征,如龟头炎、外阴感染等,除此以外所有的性病也都有生殖器瘙痒的症状意见建议:男性朋友不能掉以轻心,以免耽误病情。查看全文展开
4	4	0	385	625	764	女朋友下面痒是怎么回事?1个回答-提问时间-2013年9月3日买瓶妇炎洁洗洗呗,洗了还痒就去看医生了。360问答
5	5	0	385	770	953	下面痒是怎么回事_[痒]_39健康问答_39健康网下面痒是怎么回事6d95bw8pf2009-09-0613:56投诉基本信息:女21岁发病时间:不清楚病情描述及疑问:怎么处理?相关问题有关的更多问题,网友经验2009-09-0614:06投...39健康问答
None	6	0	385	959	1140	女人下身瘙痒是怎么回事3个回答-提问时间-2010年1月9日病情分析:您好!外阴瘙痒常发生在阴道内,大阴唇外侧,阴阜,阴蒂和小阴唇,会阴有痒的感觉,并可扩散到肛门附近.是局限性瘙痒症的一种.往往奇痒难忍,常以夜间为甚...有问必答网
None	7	0	385	1146	1327	下面很痒是怎么回事_有问必答_快速问医生8个回答-提问时间-2011年2月11日病情分析:你好,你的情况应该是属于急性的霉菌性阴道炎,你的白带是什么性质的。指导意见:最好去医院做个检查,如果今天还是很痒,也可以用小苏打水清洗外阴,...有问必答网
None	8	0	385	1333	1492	女性下面痒是怎么回事_360问答女性下面痒是怎么回事就是想让你艹她了有炎症了去医院看看病吧痒就是痒,挠挠呗!有性欲就会痒有妇科炎症了建议妇炎洁洗一下当然是性欲有很多原因,第一是想男人操了,...360问答
None	9	0	385	1498	1679	阴道痒怎么回事_[真菌性阴道炎]55个回答-提问时间-2012年2月15日注意这些诱发女性私处瘙痒11大黑手1、真菌性阴道炎:外阴、阴道瘙痒、外阴潮红、伴豆渣样白带,有异味,搔抓后可引起外阴皮炎湿疹性改变。2、阴道毛滴虫病:...39健康问答
None	10	0	385	1685	1866	下面老是痒是怎么回事啊?1个回答-提问时间-2013年4月29日1身上若有部位搔痒,常令人不舒服,如果发生的地方是在阴部,在大庭广众之下又不方便去抓痒,滋味可不好受。而造成阴部搔痒的原因,较常见的是湿疹,其次是细菌感...360问答
None	11	15	370	1887	1966	94%的人还搜了：乳头痒是怎么回事
None	12	0	0	0	0	
None	13	0	0	0	0	
