id,user_id,setting_id,task_id,result_id,score
7939,2014080121,2,1,8,0
7940,2014080121,2,1,9,0
7941,2014080121,2,3,0,4
7942,2014080121,2,3,1,3
7943,2014080121,2,3,2,1
7944,2014080121,2,3,3,0
7945,2014080121,2,3,4,0
7946,2014080121,2,3,5,0
7947,2014080121,2,3,6,0
7948,2014080121,2,3,7,0
7949,2014080121,2,3,8,0
7950,2014080121,2,3,9,0
7951,2014080121,2,13,0,3
7952,2014080121,2,13,1,2
7953,2014080121,2,13,2,0
7954,2014080121,2,13,3,0
7955,2014080121,2,13,4,0
7956,2014080121,2,13,5,0
7957,2014080121,2,13,6,0
7958,2014080121,2,13,7,0
7959,2014080121,2,13,8,0
7960,2014080121,2,13,9,0
7961,2014080121,2,13,10,0
7962,2014080121,2,13,11,0
7963,2014080121,2,13,12,0
7964,2014080121,2,6,0,1
7965,2014080121,2,6,1,1
7966,2014080121,2,6,2,0
7967,2014080121,2,6,3,0
7968,2014080121,2,6,4,1
7969,2014080121,2,6,5,0
7970,2014080121,2,6,6,0
7971,2014080121,2,6,7,0
7972,2014080121,2,6,8,0
7973,2014080121,2,6,9,1
7974,2015010889,3,11,0,4
7975,2015010889,3,11,1,0
7976,2015010889,3,11,2,0
7977,2015010889,3,11,3,0
7978,2015010889,3,11,4,0
7979,2015010889,3,11,5,0
7980,2015010889,3,11,6,0
7981,2015010889,3,11,7,0
7982,2015010889,3,11,8,0
7983,2015010889,3,11,9,0
7984,2015010889,3,11,10,0
7985,2015010889,3,17,0,4
7986,2015010889,3,17,1,2
7987,2015010889,3,17,2,1
7988,2015010889,3,17,3,0
7989,2015010889,3,17,4,0
7990,2015010889,3,17,5,0
7991,2015010889,3,17,6,0
7992,2015010889,3,17,7,0
7993,2015010889,3,17,8,0
7994,2015010889,3,17,9,0
7995,2015010889,3,5,0,3
7996,2015010889,3,5,1,0
7997,2015010889,3,5,2,0
7998,2015010889,3,5,3,3
7999,2015010889,3,5,4,0
8000,2015010889,3,5,5,3
8001,2015010889,3,5,6,0
8002,2015010889,3,5,7,0
8003,2015010889,3,5,8,0
8004,2015010889,3,5,9,0
8005,2015010889,3,9,0,1
8006,2015010889,3,9,1,3
8007,2015010889,3,9,2,3
8008,2015010889,3,9,3,0
8009,2015010889,3,9,4,0
8010,2015010889,3,9,5,0
8011,2015010889,3,9,6,0
8012,2015010889,3,9,7,0
8013,2015010889,3,9,8,0
8014,2015010889,3,9,9,3
8015,2015010889,3,9,10,0
8016,2015010889,3,9,11,3
8017,2015010889,3,13,0,4
8018,2015010889,3,13,1,0
8019,2015010889,3,13,2,0
8020,2015010889,3,13,3,0
8021,2015010889,3,13,4,0
8022,2015010889,3,13,5,0
8023,2015010889,3,13,6,0
8024,2015010889,3,13,7,0
8025,2015010889,3,13,8,0
8026,2015010889,3,13,9,0
8027,2015010889,3,13,10,0
8028,2015010889,3,4,0,4
8029,2015010889,3,4,1,0
8030,2015010889,3,4,2,3
8031,2015010889,3,4,3,2
8032,2015010889,3,4,4,0
8033,2015010889,3,4,5,0
8034,2015010889,3,4,6,3
8035,2015010889,3,4,7,3
8036,2015010889,3,4,8,0
8037,2015010889,3,4,9,0
8038,2015010889,3,4,10,0
8039,2015010889,3,4,11,0
8040,2015010889,3,1,0,3
8041,2015010889,3,1,1,0
8042,2015010889,3,1,2,0
8043,2015010889,3,1,3,2
8044,2015010889,3,1,4,0
8045,2015010889,3,1,5,3
8046,2015010889,3,1,6,0
8047,2015010889,3,1,7,0
8048,2015010889,3,1,8,0
8049,2015010889,3,1,9,0
8050,2015010889,3,1,10,0
8051,2015010889,3,1,11,0
8052,2015010889,3,10,0,4
8053,2015010889,3,10,1,4
8054,2015010889,3,10,2,0
8055,2015010889,3,10,3,0
8056,2015010889,3,10,4,0
8057,2015010889,3,10,5,0
8058,2015010889,3,10,6,0
8059,2015010889,3,10,7,0
8060,2015010889,3,10,8,0
8061,2015010889,3,10,9,0
8062,2015010889,3,10,10,0
8063,2015010889,3,10,11,0
8064,2015010889,3,10,12,0
8065,2015010889,3,15,0,4
8066,2015010889,3,15,1,0
8067,2015010889,3,15,2,0
8068,2015010889,3,15,3,0
8069,2015010889,3,15,4,0
8070,2015010889,3,15,5,0
8071,2015010889,3,15,6,0
8072,2015010889,3,15,7,0
8073,2015010889,3,15,8,0
8074,2015010889,3,15,9,0
8075,2015010889,3,15,10,0
8076,2015010889,3,3,0,4
8077,2015010889,3,3,1,0
8078,2015010889,3,3,2,0
8079,2015010889,3,3,3,0
8080,2015010889,3,3,4,0
8081,2015010889,3,3,5,0
8082,2015010889,3,3,6,0
8083,2015010889,3,3,7,0
8084,2015010889,3,3,8,0
8085,2015010889,3,3,9,0
8086,2015010889,3,3,10,0
8087,2015010889,3,3,11,0
8088,2015010889,3,7,0,1
8089,2015010889,3,7,1,1
8090,2015010889,3,7,2,1
8091,2015010889,3,7,3,0
8092,2015010889,3,7,4,2
8093,2015010889,3,7,5,4
8094,2015010889,3,7,6,3
8095,2015010889,3,7,7,0
8096,2015010889,3,7,8,0
8097,2015010889,3,7,9,0
8098,2015010889,3,7,10,0
8099,2015010889,3,7,11,0
8100,2015010889,3,7,12,0
8101,2015010889,3,2,0,4
8102,2015010889,3,2,1,0
8103,2015010889,3,2,2,0
8104,2015010889,3,2,3,0
8105,2015010889,3,2,4,0
8106,2015010889,3,2,5,0
8107,2015010889,3,2,6,0
8108,2015010889,3,2,7,0
8109,2015010889,3,2,8,0
8110,2015010889,3,2,9,0
8111,2015010889,3,2,10,0
8112,2015010889,3,2,11,0
8113,2015010889,3,8,0,4
8114,2015010889,3,8,1,0
8115,2015010889,3,8,2,0
8116,2015010889,3,8,3,0
8117,2015010889,3,8,4,0
8118,2015010889,3,8,5,0
8119,2015010889,3,8,6,0
8120,2015010889,3,8,7,0
8121,2015010889,3,8,8,0
8122,2015010889,3,8,9,0
8123,2015010889,3,8,10,0
8124,2015010889,3,8,11,0
8125,2015010889,3,8,12,0
8126,2015010889,3,12,0,3
8127,2015010889,3,12,1,0
8128,2015010889,3,12,2,0
8129,2015010889,3,12,3,0
8130,2015010889,3,12,4,0
8131,2015010889,3,12,5,3
8132,2015010889,3,12,6,0
8133,2015010889,3,12,7,0
8134,2015010889,3,12,8,0
8135,2015010889,3,12,9,0
8136,2015010889,3,6,0,4
8137,2015010889,3,6,1,0
8138,2015010889,3,6,2,0
8139,2015010889,3,6,3,0
8140,2015010889,3,6,4,0
8141,2015010889,3,6,5,0
8142,2015010889,3,6,6,0
8143,2015010889,3,6,7,0
8144,2015010889,3,6,8,0
8145,2015010889,3,6,9,0
8146,2015010889,3,6,10,0
8147,2015010889,3,6,11,0
8148,2015010889,3,6,12,0
8149,2015010889,3,19,0,3
8150,2015010889,3,19,1,3
8151,2015010889,3,19,2,0
8152,2015010889,3,19,3,0
8153,2015010889,3,19,4,0
8154,2015010889,3,19,5,0
8155,2015010889,3,19,6,0
8156,2015010889,3,19,7,0
8157,2015010889,3,19,8,0
8158,2015010889,3,19,9,0
8159,2015010889,3,16,0,0
8160,2015010889,3,16,1,0
8161,2015010889,3,16,2,0
8162,2015010889,3,16,3,0
8163,2015010889,3,16,4,0
8164,2015010889,3,16,5,0
8165,2015010889,3,16,6,4
8166,2015010889,3,16,7,0
8167,2015010889,3,16,8,0
8168,2015010889,3,16,9,0
8169,2015010889,3,16,10,0
8170,2015010889,3,16,11,0
8171,2015010889,3,16,12,0
8172,2015010889,3,16,13,0
8173,2015010889,3,16,14,0
8174,2015010889,3,16,15,0
8175,2015010889,3,16,16,0
8176,2015010889,3,16,17,0
8177,2015010889,3,16,18,0
8178,2015010889,3,16,19,0
8179,2015010889,3,18,0,3
8180,2015010889,3,18,1,0
8181,2015010889,3,18,2,0
8182,2015010889,3,18,3,0
8183,2015010889,3,18,4,0
8184,2015010889,3,18,5,0
8185,2015010889,3,18,6,0
8186,2015010889,3,18,7,0
8187,2015010889,3,18,8,0
8188,2015010889,3,18,9,0
8189,2015010889,3,14,0,4
8190,2015010889,3,14,1,0
8191,2015010889,3,14,2,0
8192,2015010889,3,14,3,0
8193,2015010889,3,14,4,0
8194,2015010889,3,14,5,0
8195,2015010889,3,14,6,0
8196,2015010889,3,14,7,0
8197,2015010889,3,14,8,0
8198,2015010889,3,14,9,0
8199,2015010889,3,14,10,0
8200,2015010889,3,20,0,4
8201,2015010889,3,20,1,0
8202,2015010889,3,20,2,0
8203,2015010889,3,20,3,0
8204,2015010889,3,20,4,0
8205,2015010889,3,20,5,0
8206,2015010889,3,20,6,0
8207,2015010889,3,20,7,0
8208,2015010889,3,20,8,0
8209,2015010889,3,20,9,0
8210,2015010889,3,20,10,0
8211,2015010887,4,6,0,3
8212,2015010887,4,6,1,4
8213,2015010887,4,6,2,1
8214,2015010887,4,6,3,3
8215,2015010887,4,6,4,4
8216,2015010887,4,6,5,1
8217,2015010887,4,6,6,0
8218,2015010887,4,6,7,0
8219,2015010887,4,6,8,0
8220,2015010887,4,6,9,0
8221,2015010887,4,13,0,4
8222,2015010887,4,13,1,2
8223,2015010887,4,13,2,0
8224,2015010887,4,13,3,2
8225,2015010887,4,13,4,0
8226,2015010887,4,13,5,2
8227,2015010887,4,13,6,1
8228,2015010887,4,13,7,0
8229,2015010887,4,13,8,0
8230,2015010887,4,13,9,0
8231,2015010887,4,13,10,0
8232,2015010887,4,20,0,1
8233,2015010887,4,20,1,2
8234,2015010887,4,20,2,4
8235,2015010887,4,20,3,1
8236,2015010887,4,20,4,0
8237,2015010887,4,20,5,1
8238,2015010887,4,20,6,1
8239,2015010887,4,20,7,3
8240,2015010887,4,20,8,3
8241,2015010887,4,20,9,0
8242,2015010887,4,20,10,0
8243,2015010887,4,20,11,0
8244,2015010887,4,17,0,3
8245,2015010887,4,17,1,2
8246,2015010887,4,17,2,1
8247,2015010887,4,17,3,1
8248,2015010887,4,17,4,1
8249,2015010887,4,17,5,0
8250,2015010887,4,17,6,1
8251,2015010887,4,17,7,1
8252,2015010887,4,17,8,1
8253,2015010887,4,17,9,1
8254,2015010887,4,17,10,1
8255,2015010887,4,7,0,4
8256,2015010887,4,7,1,4
8257,2015010887,4,7,2,3
8258,2015010887,4,7,3,3
8259,2015010887,4,7,4,0
8260,2015010887,4,7,5,0
8261,2015010887,4,7,6,0
8262,2015010887,4,7,7,3
8263,2015010887,4,7,8,3
8264,2015010887,4,7,9,4
8265,2015010887,4,7,10,0
8266,2015010887,4,18,0,4
8267,2015010887,4,18,1,1
8268,2015010887,4,18,2,3
8269,2015010887,4,18,3,3
8270,2015010887,4,18,4,3
8271,2015010887,4,18,5,3
8272,2015010887,4,18,6,0
8273,2015010887,4,18,7,0
8274,2015010887,4,18,8,0
8275,2015010887,4,18,9,0
8276,2015010887,4,18,10,0
8277,2015010887,4,14,0,4
8278,2015010887,4,14,1,3
8279,2015010887,4,14,2,1
8280,2015010887,4,14,3,3
8281,2015010887,4,14,4,4
8282,2015010887,4,14,5,2
8283,2015010887,4,14,6,3
8284,2015010887,4,14,7,0
8285,2015010887,4,14,8,0
8286,2015010887,4,14,9,0
8287,2015010887,4,9,0,4
8288,2015010887,4,9,1,4
8289,2015010887,4,9,2,4
8290,2015010887,4,9,3,3
8291,2015010887,4,9,4,1
8292,2015010887,4,9,5,3
8293,2015010887,4,9,6,4
8294,2015010887,4,9,7,0
8295,2015010887,4,9,8,0
8296,2015010887,4,9,9,0
8297,2015010887,4,9,10,0
8298,2015010887,4,10,0,3
8299,2015010887,4,10,1,3
8300,2015010887,4,10,2,4
8301,2015010887,4,10,3,4
8302,2015010887,4,10,4,0
8303,2015010887,4,10,5,0
8304,2015010887,4,10,6,0
8305,2015010887,4,10,7,0
8306,2015010887,4,10,8,0
8307,2015010887,4,10,9,0
8308,2015010887,4,12,0,4
8309,2015010887,4,12,1,2
8310,2015010887,4,12,2,4
8311,2015010887,4,12,3,0
8312,2015010887,4,12,4,0
8313,2015010887,4,12,5,0
8314,2015010887,4,12,6,0
8315,2015010887,4,12,7,0
8316,2015010887,4,12,8,0
8317,2015010887,4,12,9,0
8318,2015010887,4,2,0,4
8319,2015010887,4,2,1,4
8320,2015010887,4,2,2,0
8321,2015010887,4,2,3,0
8322,2015010887,4,2,4,0
8323,2015010887,4,2,5,0
8324,2015010887,4,2,6,0
8325,2015010887,4,2,7,0
8326,2015010887,4,2,8,0
8327,2015010887,4,2,9,0
8328,2015010887,4,2,10,0
8329,2015010887,4,2,11,0
8330,2015010887,4,2,12,0
8331,2015010887,4,3,0,3
8332,2015010887,4,3,1,4
8333,2015010887,4,3,2,0
8334,2015010887,4,3,3,0
8335,2015010887,4,3,4,0
8336,2015010887,4,3,5,0
8337,2015010887,4,3,6,0
8338,2015010887,4,3,7,0
8339,2015010887,4,3,8,0
8340,2015010887,4,3,9,0
8341,2015010887,4,3,10,0
8342,2015010887,4,3,11,0
8343,2015010887,4,5,0,3
8344,2015010887,4,5,1,2
8345,2015010887,4,5,2,4
8346,2015010887,4,5,3,2
8347,2015010887,4,5,4,2
8348,2015010887,4,5,5,4
8349,2015010887,4,5,6,0
8350,2015010887,4,5,7,0
8351,2015010887,4,5,8,0
8352,2015010887,4,5,9,0
8353,2015010887,4,5,10,0
8354,2015010887,4,5,11,0
8355,2015010887,4,5,12,0
8356,2015010887,4,8,0,4
8357,2015010887,4,8,1,4
8358,2015010887,4,8,2,0
8359,2015010887,4,8,3,0
8360,2015010887,4,8,4,0
8361,2015010887,4,8,5,0
8362,2015010887,4,8,6,0
8363,2015010887,4,8,7,0
8364,2015010887,4,8,8,0
8365,2015010887,4,8,9,0
8366,2015010887,4,8,10,0
8367,2015010887,4,4,0,3
8368,2015010887,4,4,1,4
8369,2015010887,4,4,2,2
8370,2015010887,4,4,3,0
8371,2015010887,4,4,4,0
8372,2015010887,4,4,5,0
8373,2015010887,4,4,6,0
8374,2015010887,4,4,7,0
8375,2015010887,4,4,8,0
8376,2015010887,4,4,9,0
8377,2015010887,4,4,10,0
8378,2015010887,4,4,11,0
8379,2015010887,4,4,12,0
8380,2015010887,4,4,13,0
8381,2015010887,4,4,14,0
8382,2015010887,4,15,0,4
8383,2015010887,4,15,1,0
8384,2015010887,4,15,2,0
8385,2015010887,4,15,3,0
8386,2015010887,4,15,4,0
8387,2015010887,4,15,5,0
8388,2015010887,4,15,6,0
8389,2015010887,4,15,7,0
8390,2015010887,4,15,8,0
8391,2015010887,4,15,9,0
8392,2015010887,4,15,10,0
8393,2015010887,4,16,0,3
8394,2015010887,4,16,1,2
8395,2015010887,4,16,2,4
8396,2015010887,4,16,3,0
8397,2015010887,4,16,4,0
8398,2015010887,4,16,5,0
8399,2015010887,4,16,6,0
8400,2015010887,4,16,7,0
8401,2015010887,4,16,8,0
8402,2015010887,4,16,9,0
8403,2015010887,4,16,10,0
8404,2015010887,4,16,11,0
8405,2015010887,4,1,0,3
8406,2015010887,4,1,1,4
8407,2015010887,4,1,2,0
8408,2015010887,4,1,3,0
8409,2015010887,4,1,4,0
8410,2015010887,4,1,5,0
8411,2015010887,4,1,6,0
8412,2015010887,4,1,7,0
8413,2015010887,4,1,8,0
8414,2015010887,4,1,9,0
8415,2015010887,4,1,10,0
8416,2015010887,4,1,11,0
8417,2015010887,4,1,12,0
8418,2015010887,4,1,13,0
8419,2015010887,4,19,0,4
8420,2015010887,4,19,1,1
8421,2015010887,4,19,2,2
8422,2015010887,4,19,3,0
8423,2015010887,4,19,4,3
8424,2015010887,4,19,5,0
8425,2015010887,4,19,6,0
8426,2015010887,4,19,7,0
8427,2015010887,4,19,8,0
8428,2015010887,4,19,9,0
8429,2015010887,4,19,10,0
8430,2015010887,4,11,0,2
8431,2015010887,4,11,1,1
8432,2015010887,4,11,2,0
8433,2015010887,4,11,3,0
8434,2015010887,4,11,4,4
8435,2015010887,4,11,5,2
8436,2015010887,4,11,6,0
8437,2015010887,4,11,7,0
8438,2015010887,4,11,8,0
8439,2015010887,4,11,9,0
8440,2015010887,4,11,10,0
8441,2013010932,1,18,0,0
8442,2013010932,1,18,1,0
8443,2013010932,1,18,2,3
8444,2013010932,1,18,3,0
8445,2013010932,1,18,4,0
8446,2013010932,1,18,5,0
8447,2013010932,1,18,6,0
8448,2013010932,1,18,7,0
8449,2013010932,1,18,8,0
8450,2013010932,1,18,9,3
8451,2013010932,1,18,10,0
8452,2013010932,1,5,0,2
8453,2013010932,1,5,1,3
8454,2013010932,1,5,2,3
8455,2013010932,1,5,3,0
8456,2013010932,1,5,4,0
8457,2013010932,1,5,5,0
8458,2013010932,1,5,6,0
8459,2013010932,1,5,7,0
8460,2013010932,1,5,8,0
8461,2013010932,1,5,9,0
8462,2013010932,1,5,10,0
8463,2013010932,1,4,0,3
8464,2013010932,1,4,1,4
8465,2013010932,1,4,2,2
8466,2013010932,1,4,3,0
8467,2013010932,1,4,4,0
8468,2013010932,1,4,5,0
8469,2013010932,1,4,6,0
8470,2013010932,1,4,7,0
8471,2013010932,1,4,8,3
8472,2013010932,1,4,9,0
8473,2013010932,1,4,10,0
8474,2013010932,1,12,0,4
8475,2013010932,1,12,1,0
8476,2013010932,1,12,2,0
8477,2013010932,1,12,3,0
8478,2013010932,1,12,4,0
8479,2013010932,1,12,5,0
8480,2013010932,1,12,6,0
8481,2013010932,1,12,7,0
8482,2013010932,1,12,8,0
8483,2013010932,1,12,9,0
8484,2013010932,1,12,10,0
8485,2013010932,1,13,0,4
8486,2013010932,1,13,1,0
8487,2013010932,1,13,2,0
8488,2013010932,1,13,3,0
8489,2013010932,1,13,4,0
8490,2013010932,1,13,5,0
8491,2013010932,1,13,6,0
8492,2013010932,1,13,7,0
8493,2013010932,1,13,8,3
8494,2013010932,1,13,9,0
8495,2013010932,1,13,10,0
8496,2013010932,1,13,11,3
8497,2013010932,1,13,12,0
8498,2013010932,1,16,0,0
8499,2013010932,1,16,1,4
8500,2013010932,1,16,2,0
8501,2013010932,1,16,3,0
8502,2013010932,1,16,4,0
8503,2013010932,1,16,5,0
8504,2013010932,1,16,6,0
8505,2013010932,1,16,7,0
8506,2013010932,1,16,8,0
8507,2013010932,1,16,9,0
8508,2013010932,1,16,10,0
8509,2013010932,1,16,11,0
8510,2013010932,1,16,12,0
8511,2013010932,1,16,13,0
8512,2013010932,1,3,0,3
8513,2013010932,1,3,1,4
8514,2013010932,1,3,2,0
8515,2013010932,1,3,3,0
8516,2013010932,1,3,4,0
8517,2013010932,1,3,5,0
8518,2013010932,1,3,6,0
8519,2013010932,1,3,7,0
8520,2013010932,1,3,8,0
8521,2013010932,1,3,9,3
8522,2013010932,1,3,10,0
8523,2013010932,1,17,0,1
8524,2013010932,1,17,1,1
8525,2013010932,1,17,2,3
8526,2013010932,1,17,3,0
8527,2013010932,1,17,4,0
8528,2013010932,1,17,5,0
8529,2013010932,1,17,6,0
8530,2013010932,1,17,7,0
8531,2013010932,1,17,8,0
8532,2013010932,1,17,9,0
8533,2013010932,1,17,10,0
8534,2013010932,1,17,11,0
8535,2013010932,1,17,0,1
8536,2013010932,1,17,1,1
8537,2013010932,1,17,2,3
8538,2013010932,1,17,3,0
8539,2013010932,1,17,4,0
8540,2013010932,1,17,5,0
8541,2013010932,1,17,6,0
8542,2013010932,1,17,7,0
8543,2013010932,1,17,8,0
8544,2013010932,1,17,9,0
8545,2013010932,1,17,10,0
8546,2013010932,1,17,11,0
8547,2013010932,1,7,0,0
8548,2013010932,1,7,1,0
8549,2013010932,1,7,2,0
8550,2013010932,1,7,3,2
8551,2013010932,1,7,4,0
8552,2013010932,1,7,5,0
8553,2013010932,1,7,6,0
8554,2013010932,1,7,7,0
8555,2013010932,1,7,8,0
8556,2013010932,1,7,9,0
8557,2013010932,1,11,0,0
8558,2013010932,1,11,1,4
8559,2013010932,1,11,2,0
8560,2013010932,1,11,3,0
8561,2013010932,1,11,4,0
8562,2013010932,1,11,5,0
8563,2013010932,1,11,6,0
8564,2013010932,1,11,7,0
8565,2013010932,1,11,8,0
8566,2013010932,1,11,9,0
8567,2013010932,1,11,10,0
8568,2013010932,1,2,0,0
8569,2013010932,1,2,1,0
8570,2013010932,1,2,2,3
8571,2013010932,1,2,3,3
8572,2013010932,1,2,4,0
8573,2013010932,1,2,5,0
8574,2013010932,1,2,6,0
8575,2013010932,1,2,7,0
8576,2013010932,1,2,8,4
8577,2013010932,1,2,9,0
8578,2013010932,1,2,10,0
8579,2013010932,1,6,0,0
8580,2013010932,1,6,1,4
8581,2013010932,1,6,2,0
8582,2013010932,1,6,3,0
8583,2013010932,1,6,4,0
8584,2013010932,1,6,5,0
8585,2013010932,1,6,6,0
8586,2013010932,1,6,7,0
8587,2013010932,1,6,8,0
8588,2013010932,1,6,9,0
8589,2013010932,1,9,0,3
8590,2013010932,1,9,1,0
8591,2013010932,1,9,2,3
8592,2013010932,1,9,3,0
8593,2013010932,1,9,4,0
8594,2013010932,1,9,5,0
8595,2013010932,1,9,6,0
8596,2013010932,1,9,7,0
8597,2013010932,1,9,8,0
8598,2013010932,1,20,0,4
8599,2013010932,1,20,1,0
8600,2013010932,1,20,2,0
8601,2013010932,1,20,3,0
8602,2013010932,1,20,4,0
8603,2013010932,1,20,5,0
8604,2013010932,1,20,6,0
8605,2013010932,1,20,7,0
8606,2013010932,1,20,8,0
8607,2013010932,1,20,9,3
8608,2013010932,1,20,10,0
8609,2013010932,1,20,11,0
8610,2013010932,1,8,0,0
8611,2013010932,1,8,1,3
8612,2013010932,1,8,2,0
8613,2013010932,1,8,3,3
8614,2013010932,1,8,4,0
8615,2013010932,1,8,5,0
8616,2013010932,1,8,6,0
8617,2013010932,1,8,7,0
8618,2013010932,1,8,8,0
8619,2013010932,1,8,9,0
8620,2013010932,1,10,0,0
8621,2013010932,1,10,1,0
8622,2013010932,1,10,2,4
8623,2013010932,1,10,3,0
8624,2013010932,1,10,4,0
8625,2013010932,1,10,5,0
8626,2013010932,1,10,6,0
8627,2013010932,1,10,7,0
8628,2013010932,1,10,8,0
8629,2013010932,1,10,9,0
8630,2013010932,1,10,10,0
8631,2013010932,1,15,0,3
8632,2013010932,1,15,1,4
8633,2013010932,1,15,2,0
8634,2013010932,1,15,3,0
8635,2013010932,1,15,4,0
8636,2013010932,1,15,5,0
8637,2013010932,1,15,6,0
8638,2013010932,1,15,7,0
8639,2013010932,1,15,8,0
8640,2013010932,1,15,9,0
8641,2013010932,1,15,10,0
8642,2013010932,1,1,0,3
8643,2013010932,1,1,1,4
8644,2013010932,1,1,2,0
8645,2013010932,1,1,3,0
8646,2013010932,1,1,4,0
8647,2013010932,1,1,5,0
8648,2013010932,1,1,6,0
8649,2013010932,1,1,7,0
8650,2013010932,1,1,8,0
8651,2013010932,1,1,9,0
8652,2013010932,1,1,10,0
8653,2013010932,1,14,0,4
8654,2013010932,1,14,1,0
8655,2013010932,1,14,2,3
8656,2013010932,1,14,3,4
8657,2013010932,1,14,4,0
8658,2013010932,1,14,5,0
8659,2013010932,1,14,6,0
8660,2013010932,1,14,7,0
8661,2013010932,1,14,8,0
8662,2013010932,1,14,9,0
8663,2013010932,1,14,10,0
8664,2013010932,1,14,11,0
8665,2013010932,1,19,0,4
8666,2013010932,1,19,1,0
8667,2013010932,1,19,2,0
8668,2013010932,1,19,3,0
8669,2013010932,1,19,4,0
8670,2013010932,1,19,5,0
8671,2013010932,1,19,6,0
8672,2013010932,1,19,7,0
8673,2013010932,1,19,8,0
8674,2013010932,1,19,9,0
8675,2013010932,1,19,10,0
8676,2013010932,1,19,11,0
8677,2013010932,1,19,12,0
8678,2016211001,2,12,0,0
8679,2016211001,2,12,1,4
8680,2016211001,2,12,2,0
8681,2016211001,2,12,3,0
8682,2016211001,2,12,4,0
8683,2016211001,2,12,5,0
8684,2016211001,2,12,6,0
8685,2016211001,2,12,7,0
8686,2016211001,2,12,8,0
8687,2016211001,2,12,9,0
8688,2016211001,2,12,10,0
8689,2016211001,2,12,11,0
8690,2016211001,2,12,12,0
8691,2016210747,2,16,0,3
8692,2016210747,2,16,1,2
8693,2016210747,2,16,2,4
8694,2016210747,2,16,3,2
8695,2016210747,2,16,4,0
8696,2016210747,2,16,5,1
8697,2016210747,2,16,6,0
8698,2016210747,2,16,7,0
8699,2016210747,2,16,8,1
8700,2016210747,2,16,9,2
8701,2016210747,2,16,10,0
8702,2016210747,2,1,0,3
8703,2016210747,2,1,1,3
8704,2016210747,2,1,2,3
8705,2016210747,2,1,3,0
8706,2016210747,2,1,4,3
8707,2016210747,2,1,5,0
8708,2016210747,2,1,6,0
8709,2016210747,2,1,7,0
8710,2016210747,2,1,8,0
8711,2016210747,2,1,9,4
8712,2016210747,2,2,0,4
8713,2016210747,2,2,1,4
8714,2016210747,2,2,2,3
8715,2016210747,2,2,3,0
8716,2016210747,2,2,4,0
8717,2016210747,2,2,5,0
8718,2016210747,2,2,6,0
8719,2016210747,2,2,7,3
8720,2016210747,2,2,8,0
8721,2016210747,2,2,9,0
8722,2016210747,2,2,10,1
8723,2016210747,2,6,0,1
8724,2016210747,2,6,1,0
8725,2016210747,2,6,2,0
8726,2016210747,2,6,3,0
8727,2016210747,2,6,4,0
8728,2016210747,2,6,5,0
8729,2016210747,2,6,6,0
8730,2016210747,2,6,7,0
8731,2016210747,2,6,8,0
8732,2016210747,2,6,9,4
8733,2016210747,2,11,0,0
8734,2016210747,2,11,1,3
8735,2016210747,2,11,2,4
8736,2016210747,2,11,3,1
8737,2016210747,2,11,4,0
8738,2016210747,2,11,5,0
8739,2016210747,2,11,6,0
8740,2016210747,2,11,7,0
8741,2016210747,2,11,8,0
8742,2016210747,2,11,9,0
8743,2016210747,2,11,10,0
8744,2016210747,2,11,11,0
8745,2016210747,2,11,12,0
8746,2016210747,2,11,13,0
8747,2016210747,2,9,0,4
8748,2016210747,2,9,1,0
8749,2016210747,2,9,2,0
8750,2016210747,2,9,3,1
8751,2016210747,2,9,4,0
8752,2016210747,2,9,5,0
8753,2016210747,2,9,6,0
8754,2016210747,2,9,7,0
8755,2016210747,2,9,8,3
8756,2016210747,2,9,9,0
8757,2016210747,2,9,10,0
8758,2016210747,2,20,0,4
8759,2016210747,2,20,1,0
8760,2016210747,2,20,2,0
8761,2016210747,2,20,3,0
8762,2016210747,2,20,4,0
8763,2016210747,2,20,5,0
8764,2016210747,2,20,6,0
8765,2016210747,2,20,7,0
8766,2016210747,2,20,8,0
8767,2016210747,2,20,9,0
8768,2016210747,2,13,0,4
8769,2016210747,2,13,1,0
8770,2016210747,2,13,2,3
8771,2016210747,2,13,3,0
8772,2016210747,2,13,4,0
8773,2016210747,2,13,5,0
8774,2016210747,2,13,6,0
8775,2016210747,2,13,7,0
8776,2016210747,2,13,8,0
8777,2016210747,2,13,9,0
8778,2016210747,2,13,10,0
8779,2016210747,2,13,11,0
8780,2016210747,2,13,12,0
8781,2016210747,2,10,0,4
8782,2016210747,2,10,1,1
8783,2016210747,2,10,2,4
8784,2016210747,2,10,3,0
8785,2016210747,2,10,4,0
8786,2016210747,2,10,5,0
8787,2016210747,2,10,6,0
8788,2016210747,2,10,7,0
8789,2016210747,2,10,8,0
8790,2016210747,2,10,9,0
8791,2016210747,2,10,10,0
8792,2016210747,2,10,11,0
8793,2016210747,2,8,0,4
8794,2016210747,2,8,1,0
8795,2016210747,2,8,2,0
8796,2016210747,2,8,3,0
8797,2016210747,2,8,4,0
8798,2016210747,2,8,5,0
8799,2016210747,2,8,6,0
8800,2016210747,2,8,7,0
8801,2016210747,2,8,8,0
8802,2016210747,2,8,9,0
8803,2016210747,2,8,10,0
8804,2016210747,2,8,11,0
8805,2016210747,2,18,0,4
8806,2016210747,2,18,1,4
8807,2016210747,2,18,2,0
8808,2016210747,2,18,3,0
8809,2016210747,2,18,4,0
8810,2016210747,2,18,5,0
8811,2016210747,2,18,6,0
