1	1	17	88.359375	1477	1491	3g.ganji.com 
None	2	7	378	141	569	在上海市搜索闵行区农业银行1中国农业银行纪翟路1839-1临附近到这去电话2中国农业银行24小时自助银行纪梅路104号附近到这去电话3中国农业银行24小时自助银行纪中路与纪翟路交叉口东南100米到这去电话查看地图结果高德地图客户端
3	3	17	123.046875	677	691	m.cardbaobao.com 
4	4	17	111.046875	832	846	www.aibang.com 
5	5	7	378	865	1319	闵行区农业银行那里有？最佳闵行区莘庄工业区支行银都路3980号(江川路口)20110854423725闵行区莘庄支行(原闵行支行营业部)莘庄镇莘建路1号(近沪闵路)20110054955020闵行区七宝支行漕宝路3158弄5号20110164792672闵行支行纪...提及中国农业银行,闵行区,蜈蚣桥,浦江镇,漕宝路,马桥,光华路,吴中路,分理处,虹桥镇百度知道 2006-11-130【中国农业银行】，闵行区有多少个分行？北翟路支行地址：上海市闵行区华漕镇华美路268号电话：021-62201154古美路支行地址：上海市闵行区古龙路66弄11号电话：021-54930832昆阳分理处地址：上海市闵行区昆阳路360号电话：021-54723103...提及中国农业银行,上海,闵行区,浦江镇,漕宝路,光华路,东川路,分理处,纪王镇,沪闵路百度知道 2011-07-220上海市闵行区农业银行哪里有360问答 2012-12-300查看400条问答
None	6	7	378	1325	1369	您可能感兴趣暂时没有数据,刷新重试
None	7	17	88.359375	1477	1491	3g.ganji.com 
None	8	7	378	1510	1639	中国农业银行客服电话官方认证以下结果已经过安全认证拨打95599
None	9	17	107.703125	1747	1761	bank.cf8.com.cn 
None	10	17	102.359375	1902	1916	m.kameng.com 
None	11	17	121.046875	2037	2051	www.hotelaah.com 
