None	1	8	377	8	149	腾讯手机管家2016最新版[免费下载]腾讯手机管家手机杀毒，手机安全，手机加速，防骚扰，全...下载m.qq.com广告
None	2	16	369	157	169	本页提供的搜索结果包含商业推广，请注意可能的风险。
None	3	8	377	176	353	腾讯手机管家官方系统优化16.8M15.7亿下载完全免费的手机安全与管理软件立即下载
None	4	7	378	373	559	系统安全防护榜腾讯手机管家排名第3位1钱盾2360手机卫士3腾讯手机管家4lbe安全大师查看更多结果
3	5	17	101.71875	687	701	guanjia.qq.com 
None	6	7	378	720	909	腾讯电脑管家百科简介：腾讯电脑管家（TencentPCManager/原名QQ电脑管家）是腾讯公司推出的免费安全软件。拥有云查杀木马，系统加速，漏洞修复，实时防护，网速保护，电脑诊所，健康小助手等功能，首创“管理+杀毒”2合1的开创性功能依托管家云查杀引擎和第二代自研反病毒引擎“鹰眼”，小红伞(antivir)杀毒引擎和管家系统修复引擎，拥有QQ账号全景防卫系统，针对网络钓鱼欺诈及盗号打击方面，在安全防护及病毒查杀方面的能力已达到国际一流杀软水平。已获得英国西海岸CheckMark认证，VB100认证和AV-C认证，已斩获全球三大权威评测大满贯的成绩。2015年7月29日12点起（北京时间），Win10推送全面开启，Win7、Win8用户可以免费升级到Win10，用户也可以通过系统升级或腾讯电脑管家等方式升级到Win10，零售版将于2015年8月30日开售。主要功能核心工具成长历程用户特权查看详情
None	7	-9995.669921875	-9975.7197265625	-9999.056640625	-9975.099609375	
None	8	7	378	1063	1224	腾讯电脑管家最新版下载_腾讯电脑管家正式版12.0.18047....大小：48MB类型：病毒防护介绍:腾讯电脑管家是国内首款“杀毒+管理”2合1功能的免费安全软件，包含“杀毒、实时防护、漏洞修复、系统清理...m.yesky.com
None	9	7	378	1230	1860	有本事来“黑”我腾讯电脑管家12.0版上线腾讯数码讯（杜杰）近日，腾讯电脑管家发布12.0版本，新增了Windows10设置...木马成直播平台刷粉工具腾讯电脑管家12.0拦截5天前站长之家浏览器主页被锁定？腾讯电脑管家12.0彻底通杀“百变导航“病毒6天前站长之家腾讯电脑管家12.0推Win10助手一招治愈win7怀旧病6天前站长之家更多新闻进入你的资讯中心
None	10	7	378	1866	1991	51%的人还搜了腾讯电脑管家手机版腾讯电脑管家qq加速qq勋章墙怎么点亮腾讯电脑管家下载
None	11	7	378	1997	2158	腾讯电脑管家_腾讯电脑管家官方下载2016【官方免费版】...系统：android大小：1.42MB介绍:腾讯电脑管家是国内首款集成“杀毒+管理”2合1功能的免费网络安全软件。这是一款专业免费安全软件，本站...g.pconline.com.cn
None	12	17	83.015625	2286	2300	m.qqtn.com 
None	13	17	89.6875	2441	2455	m.duote.com 
None	14	7	378	2474	2654	腾讯电脑管家吧-百度贴吧主题8583个，贴子128619篇，用户87290位QT831腾讯电脑管家官方频道特色栏目、直播、客服培训汇总【灌水专用】腾讯电脑管家吧专用刷经验楼
