None	1	7	378	6	173	oppor9<苏宁易购>真品低价！oppor9<苏宁易购>综合网上购物商城，爆款抢不停，全国联保！相关应用：下载客户端>下载m.suning.com广告
None	2	16	369	179	191	本页提供的搜索结果包含商业推广，请注意可能的风险。
None	3	7	378	197	386	OPPOR9百科简介：2月29日上午，OPPO官微发出海报，预告OPPOR9手机春季新品发布会即将到来。OPPOR9于3月17日举行新品发布会。外观特点主要功能基本参数明星代言查看详情
None	4	7	378	392	543	您可能感兴趣vivoX7OPPOR7PlusiPhone6S魅族MX6vivoX6iphone6OPPOR7s小米手机5华为Mate8OPPON3OPPOR7魅族mx5华为荣耀7三星note5
3	5	17	103.03125	651	665	wap.zol.com.cn 
4	6	7	378	684	1099	oppor9热卖商品新款正品oppor9移动联通电信全网通4g￥988.0月销126分期免息0首付oppor9全网通大屏拍照手机￥2,499.0 ￥2,800.0月销449oppor9全网通4g手机5.5寸智能双卡双待￥988.0查看更多宝贝oppor9手机全网通oppor9plus全网通二手oppor9oppoa53全网通oppo手机正品全网通oppo全网通4g手机r9oppor7oppo手机正品oppoa59oppoa37
None	7	7	378	1105	1230	74%的人还搜了oppor7svivox6oppor9图片oppor7plus
None	8	7	378	1236	1793.5	oppor9优惠精选¥1799¥2199慕讯oppor9手机壳券后5.5元包邮5.5元包邮精选同步自天猫875oppor9手机壳送指环挂绳2.9元包邮精选同步自快爆社区368查看13条优惠白菜价清仓9块9神价格全部
None	9	-9995.580078125	-9979.3681640625	-9999.2138671875	-9975.1337890625	
None	10	309.75	370	2090.5	2106.5	12张图片
None	11	17	89	2271.5	2285.5	m.cnmo.com 
None	12	7	378	2304.5	2468.5	oppor9全网比价64G全网通16G全网通64G全网通一号店¥2399京东¥2499去淘宝查看更多
None	13	17	135.703125	2596.5	2610.5	www.techweb.com.cn 
None	14	-9995.580078125	-9979.3681640625	-9999.2138671875	-9975.1337890625	
