4	1	0	385	-139	2216.3125	比萨斜塔中古世界七大奇迹之一百科比萨斜塔（意大利语：TorrediPisa）是意大利比萨城大教堂的独立式钟楼，于意大利托斯卡纳省比萨城北面的奇迹广场上。广场的大片草坪上散布着一组宗教建筑，它们是大教堂（建造于1063年—13世纪）、洗礼堂（建造于1153年—14世纪）、钟楼（即比萨斜塔）和墓园（建造于1174年），它们的外墙面均为乳白色大理石砌成，各自相对独立但又形成统一罗马式建筑风格。比萨斜塔位于比萨大教堂的后面。比萨斜塔从地基到塔顶高58.36米，从地面到塔顶高55米，钟楼墙体在地面上的宽度是4.09米，在塔顶宽2.48米，总重约14453吨，重心在地基上方22.6米处。圆形地基面积为285平方米，对地面的平均压强为497千帕。倾斜约10%，即5.5度，偏离地基外沿2.3米，顶层突出4.5米。1173年首次发现倾斜。精选美图图集热门评论评论开放时间：售票处开放时间1月7号-2月10:00-17:003月9:00-18:004月-9月8:00-20:0010月9:00-19:0011月-12月24号10:00-17:0012月25号-1月6号9:00-18:00门票价格：18欧（不在奇迹广场景点套票内）景点地址：PiazzadeiDuomo,56010Pisa热门评论来自548人的评论真旭金牌点评2015-11-14从火车站出来对面就有好几路公交车可直达斜塔，票价2欧元。到达斜塔所在的广场，一般都是从城墙一面进入广场，不必马上急着照相，因为角度不好的话，斜塔倾斜的效果拍不出来，或者不明显。我觉的拍摄斜塔比较好的角度是在与广场入口相对的广场另一侧，这里比入口处人少，倾斜的效果也更明显。不过这个位置与斜塔距离较近，所以最好是好一点的相机，否则可能不容易把高塔完全收进镜头，要么就是人影拍的太小或太大。wwpoco金牌点评2015-10-15第二天一早直奔比萨斜塔，早点去真的人比较少。可是因为团队游，留在斜塔的时间很短，只能抓紧时间各种摆姿势抓角度了(眨眼)本以为斜塔是大大的一座塔，但到了现场才发现比萨古城里，斜塔只是隔壁比萨大教堂的钟楼而已，从城门进入依次是洗礼堂、大教堂、最后才是站在角落里的斜塔。比想象中袖珍了很多。关于比萨斜塔，因为比萨是海边城市，地基松软，所以建筑沉降很严重才导致了斜塔会倾斜。之后经过多次的挽救也无法真正扶正，只能维持在现在的倾斜程度。所以一直都有传闻说斜塔有可能在未来的某一天中或是因为某一场地震直接就倒了，所以现在还能看到也要觉得自己很幸运。查看更多真实评论相关文章全部比萨斜塔在哪个国家，比萨斜塔为什么倾斜不倒？一点资讯猎奇精彩，位于意大利的比萨斜塔你不知道的另一面一点资讯从五渔村，比萨斜塔到托斯卡纳蚂蜂窝比萨斜塔相关榜单全部南欧热门景点古罗马斗兽场、圣马可广场等景点比萨热门景点奇迹广场、比萨斜塔等景点周边景点推荐全部奇迹广场154m88%推荐比萨大教堂70m88%推荐圣乔瓦尼洗礼堂207m82%推荐比萨墓园158m47%推荐骑士广场477m57%推荐圣母玛利亚斯皮那教堂861m61%推荐展开更多旅游信息
None	2	7	378	2222.3125	2411.3125	比萨斜塔百科简介：比萨斜塔（意大利语：TorrependentediPisa或TorrediPisa，英语：LeaningTowerofPisa）是意大利比萨城大教堂的独立式钟楼，于意大利托斯卡纳省比萨城北面的奇迹广场上。广场的大片草坪上散布着一组宗教建筑，它们是大教堂（建造于1063年—13世纪）、洗礼堂（建造于1153年—14世纪）、钟楼（即比萨斜塔）和墓园（建造于1174年），它们的外墙面均为乳白色大理石砌成，各自相对独立但又形成统一罗马式建筑风格。比萨斜塔位于比萨大教堂的后面。比萨斜塔从地基到塔顶高58.36米，从地面到塔顶高55米，钟楼墙体在地面上的宽度是4.09米，在塔顶宽2.48米，总重约14453吨，重心在地基上方22.6米处。圆形地基面积为285平方米，对地面的平均压强为497千帕。倾斜约10%，即5.5度，偏离地基外沿2.3米，顶层突出4.5米。1173年首次发现倾斜。简介历史沿革建筑风格旅游特色查看详情
None	3	7	378	2417.3125	2568.3125	您可能感兴趣斗兽场大本钟世界著名建筑埃菲尔铁塔伦敦塔桥凯旋门自由女神像巴西耶稣像泰姬陵科隆大教堂伦敦眼凡尔赛宫圣母百花大教堂五渔村圣彼得大教堂佛罗伦萨雅典卫城悉尼歌剧院卢浮宫戛纳
None	4	7	378	2574.3125	2774.6875	比萨斜塔图片必应图片查看更多
None	5	7	378	2780.6875	2905.6875	53%的人还搜了悉尼歌剧院泰姬陵比萨斜塔实验凯旋门
None	6	7	378	2911.6875	3170.6875	比萨斜塔的相关新闻还在与比萨斜塔合影？你可能成了他的背景！网易旅游频道  1周前别出心裁！男子用游客与比萨斜塔合照当拍照背景光明网  1周前比萨斜塔快被玩坏了，终于有人忍不住出手了.公众平台-搜狐  6天前更多相关新闻
None	7	-9998.9638671875	-9975.0341796875	-9998.9541015625	-9975.02734375	
None	8	7	378	3331.6875	3541.6875	比萨斜塔下载官方版12.9M|3561下载下载简介：比萨斜塔,由你重建!真实震撼场景,一个全新模式世界遗产将由你来创造,本游戏设计感主要还是让您在视觉上体验出该游戏的"真"的一面...查看更多结果
None	9	17	99.03125	3669.6875	3683.6875	m.yododo.com 
None	10	17	81.671875	3824.6875	3838.6875	m.uzai.com 
None	11	17	85.6875	3959.6875	3973.6875	m.tuniu.com 
None	12	-9998.9638671875	-9975.0341796875	-9998.9541015625	-9975.02734375	
