1	1	7	378	6	207	.sc-footer{display:block;box-sizing:border-box;height:35px;text-align:center;border-top:1pxsolid#e0e0e0;background-color:#f9f9f9;font-size:12px}.sc-footer>span{display:inline-block;position:relative;padding-right:10px;margin:0auto;color:#666;line-height:34px;vertical-align:middle}.sc-footer>span::after,.sc-footer>span::before{content:"";font-size:0;height:0;width:0;position:absolute;top:50%;right:4px;content:"";display:inline-block;width:6px;height:2px;background:#ccc;margin-top:-1px}.sc-footer>span::after{-webkit-transform:rotate(60deg);-webkit-transform-origin:right90%}.sc-footer>span::before{-webkit-transform:rotate(-60deg);-webkit-transform-origin:right10%}.sc-footer.web-site{color:#717171;padding:07px;float:left}.sc-footer.web-site,.sc-footera{font-size:13px;line-height:34px}.sc-footer>a{display:inline-block;float:right;position:relative;padding:7px10px6px0;margin:07px00;line-height:21px;vertical-align:middle}.sc-footer>a::after,.sc-footer>a::before{content:"";font-size:0;height:0;width:0;position:absolute;top:50%;right:2px;content:"";display:inline-block;width:6px;height:2px;background:#294EEE;margin-top:-1px}.sc-footer>a::after{-webkit-transform:rotate(60deg);-webkit-transform-origin:right90%}.sc-footer>a::before{-webkit-transform:rotate(-60deg);-webkit-transform-origin:right10%}.sc_zhidao{word-break:break-all}.sc_zhidaospan{vertical-align:middle}.sc_zhidao.zd-summary{padding-bottom:6px}.sc_zhidao.zd-summaryp{padding-bottom:4px;color:#424242;font-size:14px;line-height:20px}.sc_zhidao.zd-content{margin-top:-5px}.sc_zhidao.zd-question:before,.sc_zhidao.zd-user-answer:before,.sc_zhidao.zd-satisfy-answer:before{display:inline-block;height:15px;padding:03px;margin-right:5px;font-size:11px;line-height:15px;color:#FFF;-webkit-border-radius:2px;border-radius:2px;content:attr(data-title);margin-top:2px;vertical-align:top}.sc_zhidao.zd-question:before,.sc_zhidao.zd-user-answer:before{background-color:#ffa10c}.sc_zhidao.zd-satisfy-answer:before{background-color:#00d058}.sc_zhidao.zd-user-answer:before{background-color:#61ccff}.sc_zhidao.zd-tips{font-size:12px;line-height:16px;color:#999}.sc_zhidao.zd-tips>span{display:inline-block;margin-right:6px}.sc_zhidao.best{float:left;padding:02px;margin-top:1px;margin-right:2px;font-size:11px;line-height:15px;color:#fff;background:#24c100}.sc_zhidaoul{border-top:1pxsolid#e0e0e0}.sc_zhidaoli{padding:9px0;line-height:20px;border-top:1pxdotted#e0e0e0}.sc_zhidaoli:first-child{border-top:0}.sc_zhidao.zd-host{font-size:12px;line-height:14px;padding-bottom:12px;color:#093;padding-left:9px}.sc_zhidao.zd-footer-host{float:left;padding:07px;font-size:13px;line-height:34px;color:#ccc}.sc_zhidao.sc-footer.web-site{color:#ccc;max-width:60%;text-overflow:ellipsis;white-space:nowrap;overflow:hidden}拔火罐后为什么颜色会很黑-百度知道4个回答2013-08-02人体在火罐负压吸拔的时候，皮肤表面有大量气泡溢出，从而加强局部组织的气体交换。通过检查，也观察到：负压使局部的毛细血管通透性变化和毛细血管破裂，少量血液进入组织间隙，从而产生瘀血，红细胞受到...zhidao.baidu.com
2	2	7	378	213	415	请问拔罐后皮肤变黑是什么原因？是不是生病了？百度知道3个回答2008-09-01拔火罐留下的罐斑以及颜色的意义常见的罐斑有潮红、紫红或紫黑色淤斑，小点状紫红色的疹子，同时还常伴有不同程度的热痛感。皮肤的这些变化属于拔罐疗法的治疗效应，可持续数天。拔罐后，罐斑如显水疱、...zhidao.baidu.com
4	3	None	None	None	None	=dl?拕灪网吏皯肥=.dl?叐=dl?黐昮仁义=.dl?闯颙^食协偤庶闯筕sm.helper.deutf8("_tm_1_3","_tr_1_3");创创=dl?拕=.dl?亇网－诶吅佌同区切枑上还=dl?昮仁义=.dl?闯颙!///帹觀皅主肍肈劲捞－扁令=dl?拕网吏=.dl?－其月渨防敢寓－刨湾－洺衁皅///sm.helper.deutf8("_am_1_3","_ar_1_3");wapask.fh21.com.cn 
None	4	7	378	535	781	在家里用拔罐后皮肤黑紫是什么原因-寻医问药网-xywy.com3个回答最新回答：2015-02-05全部症状：脊柱最后几节尾骨儿时曾经受伤，今天用自己的拔罐器在伤处使用了一次，使用处皮肤全部...治疗情况：拔罐是我国最古老的一种治病方法，针灸推拿适合的病症一般均适应于拔罐...3　拔罐可使皮肤局部出现小水泡小...寻医问药网
5	5	7	378	787	972	拔火罐后皮肤黑紫色-寻医问药网-xywy.com1个回答最新回答：2010-08-31全部症状：。拔罐后右肩，臀部上方呈紫黑色，。发病时间及原因：。治疗情况：拔罐后出现黑紫色的情况往往是有淤血的情况是比较常见的。注意保养的。不要劳累、着凉的。寻医问药网
None	6	7	378	978	1224	拔火罐后皮肤变黑如何办医疗-保健-匿名-天涯问答4个回答最新回答：2011-01-02半年前我自己在膝头上拔火罐，连续两周且手法较重，原先的膝头疼已消除，拔火罐处留下一块黑色，几个月了还...而对于某些人群，则属于拔火罐的禁忌人群，有心脏病、血液病、皮肤病、皮肤损伤、精神病或神经质的人，肺.....天涯问答
None	7	None	None	None	None	=dl?拕灪网吏皯肥黐=.dl?紪厞囡^癿座拆挆区甞sm.helper.deutf8("_tm_1_7","_tr_1_7");=dl?拕灪网吏皯肥黐=.dl?紪厞囡=dl?拕网吏=.dl?击玱=dl?皯肥=.dl?淥衁昮止帹皅－淥衁额艳趋淰仢衩佡佒冄寓氕趋里－迆丁殴旷闵尰奼亇－///sm.helper.deutf8("_am_1_7","_ar_1_7");muzhi.baidu.com 
None	8	None	None	None	None	=dl?拕灪网吏皯肥=.dl?叐=dl?黐昮仁义=.dl?毚痄^奼闯庶sm.helper.deutf8("_tm_1_8","_tr_1_8");=dl?拕灪网吏皯肥=.dl?叐=dl?黐昮仁义=.dl?毚痄-区甞廻讯;眊觀囿牆亇－还昮=dl?拕网吏=.dl?躪佒=dl?皯肥=.dl?咍皯上绅细捞伥皅止帹衩玱－丌胼诵昏///sm.helper.deutf8("_am_1_8","_ar_1_8");wap.39ask.net 
None	9	7	378	1478	1619	拔火罐后皮肤发黑是什么原因？1个回答2011-06-25由于血液停在皮肤表成所致.不必要担心过几天自己就会好的wenwen.m.sogou.com
None	10	None	None	None	None	.sc_structure_web_kv.title{margin-bottom:5px}.sc_structure_web_kv.sc_title{color:#002be5;padding:0;margin:11px8px0;background-position:02px;-webkit-background-size:15px15px;background-size:15px15px;background-repeat:no-repeat;text-overflow:ellipsis;white-space:nowrap;overflow:hidden}.sc_structure_web_kv.content{display:block}.sc_structure_web_kv.abs{padding:08px;line-height:20px;color:#424242;font-size:14px;overflow:hidden}.sc_structure_web_kv.abs.desc{color:#b4b4b4}.sc_structure_web_kv.abs.desci:last-child{padding:08px}.sc_structure_web_kv.host{font-size:12px;line-height:14px;padding:6px012px9px;color:#093}.sc_structure_web_kv.info{display:block;-webkit-box-sizing:border-box;box-sizing:border-box;overflow:hidden;height:auto;padding-left:8px;padding-right:8px;margin-top:2px;background:transparent;width:100%;color:#717171;font-size:12px;line-height:18px;max-height:36px;text-align:left}.sc_structure_web_kv.info-item{display:inline-block;padding-right:9px;white-space:nowrap;max-width:100%;overflow:hidden;text-overflow:ellipsis;vertical-align:top}.sc_structure_web_kv.info-item.key,.sc_structure_web_kv.info-item.value{display:inline}.sc_structure_web_kv.info-item:nth-child(n+2){padding:09px;position:relative}.sc_structure_web_kv.info-item:nth-child(n+2):before{content:'';width:1px;height:10px;background:#999;position:absolute;left:0;top:4px}.sc_structure_web_kv.info-item.no-sep:before{display:none}.sc_structure_web_kv.info-item.no-sep{padding-left:0}.sc_structure_web_kv.info-item.expand-padding-right{padding-right:18px}@mediaalland(-webkit-transform-3d){.sc_structure_web_kv.sc_title{white-space:normal;-webkit-line-clamp:2;display:-webkit-box;-webkit-box-orient:vertical}.sc_structure_web_kv.content.abs{white-space:normal;-webkit-line-clamp:2;display:-webkit-box;-webkit-box-orient:vertical}}=dl?拕灪网=.dl?乊吏黐紪=dl?仁义惄冴=.dl?^食协偤庶闯筕sm.helper.deutf8("_tm1_1_10","_tr1_1_10");揑闯旷闵!;!sm.helper.deutf8("_km0_1_10","_kr0_1_10");3102,01,37!16;36;56sm.helper.deutf8("_vm0_1_10","_vr0_1_10");埻札俠恮!;!sm.helper.deutf8("_km1_1_10","_kr1_1_10");甶!06岀sm.helper.deutf8("_vm1_1_10","_vr1_1_10");痄惄揎迱!;!sm.helper.deutf8("_km2_1_10","_kr2_1_10");拕宍乊吏呉玱黐紪黐紪皅!还昮怏义囟亊!昮月灪吖sm.helper.deutf8("_vm2_1_10","_vr2_1_10");挆寽愎觀；邢昮月痄痆－昮抋痄痆拕击杤－偝正=dl?拕灪网吏=.dl?－慣慣尰涉夰亇〃///痄惄切枑；悩奼-悩还秌=dl?惄冴=.dl?-昮月寓氕///sm.helper.deutf8("_am1_1_10","_ar1_1_10");食协偤庶罐!,!v`q`rj/gi30/bnl/bosm.helper.deutf8("_hm1_1_10","_hr1_1_10");sm.runsc("structure_web_kv","#sc_structure_web_kv_1_10",{});
