1	1	0	385	7	454	比萨斜塔_搜狗百科比萨斜塔(意大利语:TorrependentediPisa或TorrediPisa,英语:LeaningTowerofPisa),世界著名建筑奇观,意大利的标志之一.比萨斜塔位于意大利托斯卡纳省比萨城市北面奇迹广场建筑群,而且它和相邻的大教堂、洗...历史沿革建筑风格旅游特色保护方法
None	2	0	385	461	734	.vr-tupian2{overflow:hidden;margin-top:-2px}.tupian-list2a{overflow:hidden;margin:0012px}.tupian-list2ali{width:25%;float:left;height:50%;overflow:hidden}.tupian-list2ali.big-li{width:50%;height:100%}.tupian-list2aliimg{vertical-align:top}.tupian-fl{overflow:hidden;margin:-8px11px01px;line-height:20px;padding-bottom:13px}.tupian-fla{display:block;margin-left:10px;text-align:center;line-height:20px;background:#f1f6ff;border:1pxsolid#b8d2fd;font-size:14px;color:#6090ed;margin-top:8px}.tupian-list2alia{display:block;margin:-1px1px1px-1px;width:100%;height:100%;overflow:hidden;position:relative}.tupian-list2aliaspan{display:block;width:100%;position:absolute;left:0;top:0;height:100%;z-index:10}.form-box-img{margin:011px10px1px;overflow:hidden}.form-box-img.w100{width:100%;display:table}.form-box-imgspan{display:table-cell}.form-box-imgspan.vr-select{margin-left:10px}.vr-tit.hyp{line-height:39px;float:right;font-size:12px;color:#999;background:url(/resource/web/images/indexIco_v2.png)5px-157pxno-repeat;-webkit-background-size:21pxauto;background-size:21pxauto;padding:010px023px}.tupian-list2b{width:100%;padding:0012px0;margin:0}.tupian-bo2{padding:010px011px}.tupian-bo2li{float:left;width:25%;height:100%}.err-box{height:61px;color:#999;text-align:center;line-height:24px;font-size:12px;margin-top:4px}.err-box.p1{font-size:14px}比萨斜塔_搜狗图片查看全部图片
None	3	63	366	752	788	搜狗搜索，网罗千万美图，让你想看就看！立即体验
None	4	0	385	804	1172	.tra-weather{text-align:right;position:relative;height:0;width:100%}.tra-weatherlabel{color:#999;line-height:20px;right:11px;position:absolute;display:block;max-width:135px}.tra-weatherlabelspan{float:right}.tra-weatherimg{float:left;margin-right:5px;margin-top:3px}.tra-title{margin-right:135px}.tra-title.resultLink{white-space:nowrap;text-overflow:ellipsis;word-break:normal;word-wrap:normal;overflow:hidden}.tra-big-img{width:100%}.tra-img-box,.big-img-box{width:100%;zoom:1;padding-top:8px}.tra-img-box:after{clear:both;content:'';display:block}.tra-img-boxa{display:block;position:relative;float:left}.tra-img-boxaimg,.big-img-boxaimg{vertical-align:top}.big-img-box{position:relative}.big-img-boxa{text-decoration:none;color:#fff;display:block}.tra-img-box.text-skinp,.tra-ime-list.text-skinp{white-space:nowrap;text-overflow:ellipsis;word-break:normal;word-wrap:normal;overflow:hidden;margin:03px}.tra-more{position:absolute;bottom:0;z-index:1;font-size:12px;line-height:15px;padding:2px0;right:10px}.tra-box{padding:13px06px}.tra-box-v2{padding-top:13px}.tra-table{width:100%;margin-bottom:2px;margin-top:-13px;font-size:14px}.tra-tableth{text-align:left;font-weight:normal;color:#777;width:70px}.tra-tableth,.tra-tabletd{vertical-align:top;line-height:20px;padding:7px0;border-bottom:1pxsolid#f5f5f5}.tra-time{overflow:hidden;max-height:40px}.tra-tabletr:last-childth,.tra-tabletr:last-childtd{border-bottom:0}.from-more{line-height:20px;margin-bottom:4px;padding-top:3px}.from-moreimg{float:left;margin-top:3px;margin-right:5px}.from-morea{float:right;color:#999}.images-ico{line-height:28px;height:28px;padding:010px030px;background:#f8af00url(/resource/vr/5/images/tra-skin.gif)no-repeat10px7px;background-size:16pxauto;-webkit-background-size:16pxauto;position:absolute;left:0;color:#fff;border-radius:02px2px0;top:23px}.address-ico{position:relative;display:inline-block;width:14px;height:14px;margin-left:5px;background-color:#fff}.address-ico:before{width:12px;height:12px;background:#ed9393;border-radius:12px12px0;position:absolute;transform-origin:center;transform:rotate(45deg);-moz-transform-origin:center;-moz-transform:rotate(45deg);-webkit-transform-origin:center;-webkit-transform:rotate(45deg);-o-transform-origin:center;-o-transform:rotate(45deg);-ms-transform-origin:center;-ms-transform:rotate(45deg);top:2px;left:0;content:''}.address-ico:after{width:4px;height:4px;content:'';border-radius:4px;background:#fff;left:4px;top:6px;position:absolute;z-index:1}.tra-ime-list{display:table;table-layout:fixed;overflow:hidden;margin-left:-4px;margin-bottom:13px;margin-top:-5px}.tra-ime-listli{padding-left:4px;display:table-cell}.tra-ime-listlia{display:block;position:relative}.tra-ime-listliimg{width:100%;vertical-align:top}斜塔景点介绍画册更多简介>>--比萨斜塔被誉为中古世界七大奇迹之一，拥有八百多年历史，当初在修建时因地...开放时间：售票处开放时间1月7号-2月10:00-17:003月9:00-18:004月-9月8:00-20:0...景点地址：PiazzadeiDuomo,56010Pisa门票价格：18欧（不在奇迹广场景点套票内）旅游指南游记美食酒店住宿//bylinkFLy(function(g,l,m,n,b,e){varo=g("#"+n),p=g("#"+e),k=[],f=function(r){varr=Array.prototype.slice.call(r,0),s=[],q={add:function(){Array.prototype.forEach.call(arguments,function(t){s.push(t)});returnthis},next:function(t){if(r&&r.length){if(t){t.call(q,r)}s.forEach(function(u){u.call(q,r.shift())})}returnthis}};returnq},a=[["晴","qing.gif"],["多云","duoyun.gif"],["阴","yin.gif"],["阵雨","zhenyu.gif"],["雷阵雨","leizhenyu.gif"],["雷阵雨伴有冰雹","leizhenyu2.gif"],["雨夹雪","yujiaxue.gif"],["小雨","xiaoyu.gif"],["中雨","zhongyu.gif"],["大雨","dayu.gif"],["暴雨","baoyu.gif"],["大暴雨","dabaoyu.gif"],["特大暴雨","tedabaoyu.gif"],["阵雪","zhenxue.gif"],["小雪","xiaoxue.gif"],["中雪","zhongxue.gif"],["大雪","daxue.gif"],["暴雪","baoxue.gif"],["雾","wu.gif"],["冻雨","dongyu.gif"],["沙尘暴","shachenbao.gif"],["小到中雨","zhongyu.gif"],["中到大雨","dayu.gif"],["大到暴雨","baoyu.gif"],["暴雨到大暴雨","dabaoyu.gif"],["大暴雨到特大暴雨","tedabaoyu.gif"],["小到中雪","zhongxue.gif"],["中到大雪","daxue.gif"],["大到暴雪","baoxue.gif"],["浮尘","fuchen.gif"],["扬沙","yangsha.gif"],["强沙尘暴","qiangshachenbao.gif"],["雾霾","mai.gif"],["霾","mai.gif"]],d=f(b),j=/<.+?>/g;a[53]=["霾","mai.gif"];d.add(function(s){s=encodeURIComponent(s.replace(j,"").split("").join("\t"));if(s){k.unshift(s);varr=["/reventondc/inner/vi/?op=8","&query="+k.join("%09"),"&callback=sogouVrTraveling"+m,"&time="+(newDate().getTime())].join(""),q=document.createElement("script");q.setAttribute("type","text/javascript");q.setAttribute("src",r);q.setAttribute("charset","utf-8");document.getElementsByTagName("head")[0].appendChild(q)}});d.next();l["sogouVrTraveling"+m]=function(v){if(v&&v.l){v=v.l;vars=v.l5*1,u=a[s],r,t,q;if(!u){return}r=u[0].length>3?"":u[0];q=v.l1?""+v.l1+"℃":"";t="/resource/vr/5/images/weather/big/"+u[1].replace(".gif",".png");o.html(["<span>",r,q,'</span><imgwidth="15"src="',t,'"alt="#"/>'].join(""));o.attr("src","http://wap.sogou.com/web/searchList.jsp?keyword="+encodeURIComponent(u.city?u.city:""))+"++天气";l["sogouVrTraveling"+m]=function(){}}else{d.next()}};if(!p.length){return}varh=p.find("img"),i=(h.length-1)/2,c=function(){varq=p.width(),r=q%4;q-=r;bigWidth=Math.floor(q/2),avgWidth=Math.floor(bigWidth/2);h.eq(0).width(bigWidth+r).height(bigWidth);h.slice(1).width(avgWidth).height(avgWidth)};if(h.length===5){c();l.addEventListener("resize",c,false)}})(Zepto,window,'70025919','sogou_vr_70025919_world_3',["<em>比萨</em>","托斯卡纳","意大利","欧洲"],'sogou_vr_70025919_box_3');
None	5	19	366	1179	1557	.vr-tour160216.vr-tit{position:relative;padding-right:115px}.vr-tour160216.vr-tit.resultLink{overflow:hidden;word-wrap:normal;word-break:normal;text-overflow:ellipsis;white-space:nowrap}.vr-tour160216.vr-tit.tour-type{position:absolute;right:0;top:11px}.vr-tour160216.vr-tit.tour-type.tour-adr{color:#666;position:relative;padding-right:14px}.vr-tour160216.vr-tit.tour-type.tour-adr:after{content:'';display:block;position:absolute;top:6px;right:0;border:5pxsolid#036;border-bottom:0;border-color:#7f7f7ftransparenttransparenttransparent}.vr-tour160216.vr-tit.tour-type.sel{position:absolute;left:0;top:0;height:18px;width:100%;opacity:0;-webkit-opacity:0}.vr-tour160216.vr-tit.tour-type.refresh{right:11px}.vr-tour160216.vr-tit.tour-type.refresh.tour-adr{padding-left:17px}.vr-tour160216.vr-tit.tour-type.refresh.tour-adr:after{display:none}.vr-tour160216.vr-tit.tour-type.refresh.tour-adr:before{width:auto;height:auto;content:'\e622';font-family:"iconfont"!important;font-style:normal;overflow:hidden;position:absolute;left:0;top:1px;color:#666;font-size:13px}.vr-tour160216.tour-pic{position:relative;display:block}.vr-tour160216.tour-picimg{width:100%;vertical-align:top}.vr-tour160216.tour-pic.t-price{display:inline-block;background:#ff6949;color:#fff;position:absolute;right:0;bottom:5px;padding:06px;height:22px;line-height:22px}.vr-tour160216.tour-pic.t-pricespan{font-size:10px}.vr-tour160216.tour-path{line-height:14px;margin-top:10px;overflow:hidden;word-wrap:normal;word-break:normal;text-overflow:ellipsis;white-space:nowrap}.vr-tour160216.tour-item{padding:011px;margin-bottom:16px}.vr-tour160216.tour-item.tour-sundry{font-size:12px;line-height:12px;margin-top:8px;color:#999}.vr-tour160216.tour-item.tour-sundryspan{margin-right:10px}.vr-tour160216.tour-list{padding:011px;margin-right:-10px;overflow:hidden}.vr-tour160216.tour-listli{float:left;width:50%;margin-bottom:14px}.vr-tour160216.tour-listlia{display:block;margin-right:10px;color:#333}.vr-tour160216.tour-nav.ser-m-tab-v2{background:#f9f9f9}.vr-tour160216.tour-nav.ser-m-tab-v2a{border-top:0;border-right:0;border-bottom-color:#f9f9f9}.vr-tour160216.tour-nav.ser-m-tab-v2a.cur{border-bottom-color:#fe6847}.vr-tour160216.tour-trip{overflow:hidden}.vr-tour160216.tour-tripli{overflow:hidden;border-bottom:1pxsolid#f5f5f5}.vr-tour160216.tour-tripli:last-child{border-bottom:0}.vr-tour160216.tour-trip.trip-con{display:block;padding:12px0;overflow:hidden}.vr-tour160216.tour-trip.trip-con.trip-pic{width:80px;height:60px;float:left;margin-right:10px}.vr-tour160216.tour-trip.trip-con.trip-picimg{width:100%;vertical-align:top}.vr-tour160216.tour-trip.trip-intro{overflow:hidden}.vr-tour160216.tour-trip.trip-intro.ti-name{color:#262626;overflow:hidden;text-overflow:ellipsis;display:-webkit-box;-webkit-line-clamp:2;-webkit-box-orient:vertical;line-height:22px;height:40px;position:relative;top:-4px}.vr-tour160216.tour-trip.trip-intro.ti-price{margin-top:5px;font-size:12px;color:#999;overflow:hidden;padding-right:75px;position:relative}.vr-tour160216.tour-trip.trip-intro.ti-price.tip-info{font-style:normal;font-size:12px;display:block;color:#999;overflow:hidden;word-wrap:normal;word-break:normal;-webkit-text-overflow:ellipsis;text-overflow:ellipsis;white-space:nowrap}.vr-tour160216.tour-trip.trip-intro.ti-price.price{font-size:16px;color:#ff5a34;position:absolute;right:0;top:-3px}.vr-tour160216.tour-trip.trip-intro.ti-price.priceem{font-size:12px;color:#ff5a34}.vr-tour160216.tour-trip2{margin-top:-10px}.vr-tour160216.trip-sort{margin:011px-4px}.vr-tour160216.trip-sort.ts-item{display:block;position:relative;margin-bottom:1px}.vr-tour160216.trip-sort.ts-itemimg{width:100%;vertical-align:top}.vr-tour160216.trip-sort.ts-item.ts-intro{text-align:center;height:40px;width:100%;position:absolute;top:50%;margin-top:-20px;color:#fff;z-index:1}.vr-tour160216.trip-sort.ts-item.ts-intro.ts-name{font-size:20px;line-height:20px}.vr-tour160216.trip-sort.ts-item.ts-intro.ts-txt{font-size:12px;line-height:12px;margin-top:8px;display:inline-block;position:relative;padding:08px}.vr-tour160216.trip-sort.ts-item.ts-intro.ts-txt:before,.vr-tour160216.trip-sort.ts-item.ts-intro.ts-txt:after{content:'';width:6px;height:9px;display:inline-block;background:url(../images/tour/txt_arr.png)no-repeat;background-size:6pxauto;position:absolute;left:0;top:-3px}.vr-tour160216.trip-sort.ts-item.ts-intro.ts-txt:after{bottom:-2px;right:0;left:auto;top:auto;-ms-transform:rotate(180deg);transform:rotate(180deg);-webkit-transform:rotate(180deg)}.vr-tour160216.ts-shade{position:absolute;top:0;left:0;width:100%;height:100%;background:rgba(0,0,0,0.4)}.vr-tour160216.trip-site{margin-top:5px;margin-bottom:1px}.vr-tour160216.trip-slist{margin-right:-1px;margin-bottom:-4px}.vr-tour160216.trip-slistli{margin-bottom:1px}.vr-tour160216.trip-slistlia{margin-right:1px}.vr-tour160216.trip-slist.t-price{position:absolute;height:16px;line-height:16px;font-size:16px;width:100%;text-align:center;top:50%;right:auto;bottom:auto;padding:0;margin-top:-8px;background:0;overflow:hidden;word-wrap:normal;word-break:normal;-webkit-text-overflow:ellipsis;text-overflow:ellipsis;white-space:nowrap;z-index:1}比萨斜塔旅游线路北京出发跟团游自由行法瑞意一价全含12日游庞贝古城/两宫两船/勃艮第品酒(前15名报名直降500元/人阿玛菲海岸/庞贝古城/凡尔赛宫/卢浮宫中文讲解产品编号：100345)咨询热线：4008-902-291含往返飞机票(含税)￥17980起中青旅法瑞意一价全含12日游庞贝古城/两宫两船/勃艮第品酒(前15名报名直降500元/人阿玛菲海岸/庞贝古城/凡尔赛宫/卢浮宫中文讲解产品编号：100345)咨询热线：4008-192-816含往返飞机票(含税)￥17980起中青旅6人Mini团意大利10日(代理4-6人团&味蕾体验&浪漫贡多拉&法拉利陈列馆8晚10日产品编号：103675)咨询热线：4008-902-163含往返飞机票(含税)含8晚住宿￥26600起世界邦意大利/1对1定制/包含全程欧铁票/6重定制服务一价全包1092含往返飞机票(含税)含10晚住宿￥14999起世界邦意大利/1对1定制/包含全程欧铁票/6重超级服务一价全包1733含往返飞机票(含税)含8晚住宿￥14999起中青旅欧洲意大利文艺复兴8晚10天自由行彩色五渔村/拒签全退/全国出发(国航往返直飞！美丽五渔村+经典四城游！赠国内40大城市往返北京机票+旅游攻略产品编号：77198)咨询热线：4008-192-816含往返飞机票(不含税)含8晚住宿￥7799起去哪儿度假查看更多路线筛选无结果，试试其它条件吧！去哪儿度假查看更多路线define("vr10307",["zepto","service","request","x"],function(c,a,b,d){returnfunction(N,z,j,U,m,w,A,e,J,B){e=e.replace(/&amp;/g,"&");varF=function(W){return["sogou_vr_",w,"_",W?W+"_":"",A].join("")},S=function(W,X){return[e,"wml=1&clk=",A,"&url=",encodeURIComponent(W),"&vrid=",w,"&linkid=",X||"2"].join("")},p=function(Z){if(!Z){return{}}varY={},W=Z.indexOf("||")===-1?[Z]:Z.split("||"),X,aa;W.forEach(function(ab){X=ab.split("::");Y[X[0].toLowerCase()]=X[1]});returnY},x=p(J.query),H=x.to,Q=x.from,P,u=-1,O=Array.prototype.forEach,n=function(X){varW;returnX.every(function(Y){return!(!!~N.oldQuery.indexOf(Y)&&(W=Y))})?null:function(Y){if(!Y){returnfalse}return!!~Y.indexOf(W)}}(["自由","跟团","周边"]),t=c("#"+F("box")),f=function(X,W){return["http://img02.store.sogou.com/net/a/",W===false?"100520053":"100520054","/link?appid=",W===false?"100520053":"100520054","&url=",encodeURIComponent(X)].join("")},o=document.getElementById(m),I=document.getElementById(U),y=I.getElementsByClassName("tour-adr"),r=I.getElementsByClassName("sel"),s=function(){try{returnJSON.parse(j)}catch(W){return[]}}(),V=Object.create(null),k,i=N.oldQuery,h=["旅游","线路"].map(function(W){return~i.indexOf(W)?"<em>"+W+"</em>":W}).join(""),G=function(){varW=/\ue40a/g,X=/\ue40b/g,Y=document.getElementById(z);returnfunction(aa,Z){if(aa===undefined||Z===undefined){returnY}Y.innerHTML=["<em>",aa||"","到",H,"</em>",h].join("");Y.setAttribute("href",S(Z,0));returnY}}(),v=a.createEnum({flipContainer:'<divclass="tour-nav"><divclass="ser-m-tab-v2"style="position:relative;">${0}</div></div>',flip:'<ahref="javascript:void(0);"class="${className}">${txt}</a>',boxContainer:'<ulclass="tour-trip"style="${1}">${0}</ul>',boxItem:'<li><aclass="trip-con"href="${link}"><divclass="trip-pic"><imgwidth="80"height="60"alt="#"src="${src}"></div><divclass="trip-intro"><pclass="ti-name">${txt}</p><pclass="ti-price"><spanclass="tip-info">${more}</span><spanclass="price"><em>￥</em>${money}<em>起</em></span></p></div></a></li>',more:'<divclass="more-box-newborder-top"><ahref="###"class="part-leftcannot"><imgsrc="${src}"alt=""/>去哪儿度假</a><ahref="${link}"class="line-whole">查看更多路线</a></div>',qoQuery:"query=${query}&vrQuery=${query}&classId=${classId}&classTag=${classTag}&isLocation=${location}&group_by=${group_by}&group_sort=${group_sort}&max_group_num=${max_group_num}&tplId=${tplId}&item_num=25&sortRules=${sortRules}",query:["from::${0}::0",H?("||to::"+H+"::0"):""].join(""),JSONPUrl:["http://",N.location.host,"/web/features/vr.jsp?keyword=",encodeURIComponent(N.oldQuery),"&qoInfo=${0}&cb=${1}"].join(""),option:'<optionvalue="${0}"${1}>${0}${2}</option>'}),q=function(){varX=!!n,Y=0,W=B.length;if(!W||!X){return0}for(;Y<W;Y++){if(n(B[Y])){returnY}}return0}(B),T=function(Z,ad,Y,ae,X){if(Z===undefined){return}varaf=Y.getElementsByClassName("ser-m-tab-v2"),ac=Y.getElementsByClassName("tour-trip"),ab,W=(V[Z]?V[Z]:V[Z]=Object.create(null));af=af&&af[0]&&af[0].children;ab=af.length;if(ac.length===1){ac[0].className="tour-triptour-trip2"}if(!af&&ac){return}W=W[ad]?W[ad]:W[ad]=Object.create(null);varaa={flip:null,tab:null};if(ab===1){af[0].style.display="none"}W.changeTab=function(ag){while(!ac[ag]){ag=ag-1}q=ag;aa.flip.className="";aa.tab.style.display="none";ac[ag].style.display="";af[ag].className="cur";aa.flip=af[ag];aa.tab=ac[ag]};O.call(af,function(ai,ag){varah=ac[ag];if(ag===q||ab===1){aa.flip=ai;aa.tab=ah;ai.className="cur";ah.style.display=""}else{ai.className="";ah.style.display="none"}if(ac.length-1<q&&ag==q-1){aa.flip=ai;aa.tab=ah;ai.className="cur";ah.style.display="";q=q-1}if(ah){ai.addEventListener("click",function(){W.changeTab(ag)})}});if(ae){G(ae,X),W.title=ae,W.url=X}if(k){k.style.display="none"}Y.style.display="";k=W.box=Y;t.show();o.style.display="none";returnW},D=function(ab,aa,Z){varY=['<divstyle="display:none;">'],X=[],W=0;O.call(ab,function(ad,ac){if(n&&n(ad.txt)){W=ac}X.push(a.format(v.flip,ad))});Y.push(a.format(v.flipContainer,X.join("")));X.splice(0,X.length);O.call(aa,function(ad,ac){O.call(ad.slice(0,3),function(ae){X.push(a.format(v.boxItem,ae))});Y.push(a.format(v.boxContainer,X.join(""),ac===W?"":"display:none;"));X.splice(0,X.length)});Y.push(a.format(v.more,Z),"</div>");ab=aa=X=null;returnY.join("")},K=function(ac){varX=d(ac),ad=[],aa=[],Z,Y,W,ab;ab=X.find("//display/group");(ab.length?ab:X.find("//display")).each(function(ah,af){varae=d(this).find("subitem[position()<4]"),ag=[];ad.push({className:af===0&&"cur",txt:ae.eq(0).find("subdisplay/type").text()});ae.each(function(aj,ai){W=d(aj);ag.push({link:S(W.find("subdisplay/linkurl").text(),af+""+ai),src:f(W.find("subdisplay/image").text()),txt:W.find("subdisplay/info").text(),more:W.find("subdisplay/tips").text(),money:W.find("subdisplay/price").text()})});aa.push(ag);ae=null});Z={link:S(W.find("subdisplay/url").text(),6),src:f(W.find("subdisplay/favicon").text()),txt:W.find("subdisplay/showname").text()};W=c(D(ad,aa,Z));t.append(W);T(P,u,W[0],Q,X.find("//display/url").text())},M=function(Y,Z,X){varW;if((W=V[Y])&&(W=W[X])){k.style.display="none";W.changeTab(q);k=W.box;G(W.title,W.url);W.box.style.display="";o.style.display="none";t.show();return}J.query=a.format(v.query,Z);J.query=[J.query,X==-1?"":"||days::"+X+"::0"].join("");J.vrQuery=J.query;b.query(J,K,function(){t.hide();o.style.display=""})},L=function(W){return{index:W.selectedIndex,value:W.options[W.selectedIndex].value}},R=r[0],C=y[0],E=C.innerHTML.replace("出发","");R.addEventListener("change",function(){varW=L(R);C.innerHTML=W.value+"出发";M(P=W.index,Q=W.value,u)});if(E.length&&E.lastIndexOf("")!=-1){C.innerHTML=(E=E.substring(E.lastIndexOf("")+1))+"出发"}C.style.display="";if(!Q){Q=E}varl=[false,false];if(s&&s.length){s.forEach(function(X){varW=[];if(X.name==="from"){l[0]=true;X.data.forEach(function(Z,Y){W.push(a.format(v.option,Z,Z===Q?(P=Y,"selected"):"",""))});if(P===undefined){P=0;W.unshift(a.format(v.option,Q,'checked="checked"',""));C.innerHTML=Q+"出发"}R.innerHTML=W.join("")}else{if(X.name==="days"){W=['<optionvalue="-1"checked="checked">不限</option>'];l[1]=true;X.data.forEach(function(Y){W.push(a.format(v.option,Y,"","天"))})}}})}if(!l[0]){P=0;optionHtml.unshift(a.format(v.option,Q,'checked="checked"',""));C.innerHTML=Q+"出发";R.innerHTML=optionHtml.join("")}varg=c("#sogou_vr_"+w+"_title_"+A).attr("href");T(P===undefined?P=-1:P,-1,t.children()[0],Q,g);G().innerHTML=x.from&&x.to?["<em>",x.from,"到",H,"</em>",h].join(""):x.to?["<em>",H,"</em>",h].join(""):G().innerHTML}});require(['vr10307'],function(vr){vartabNames=[];tabNames.push('跟团游');tabNames.push('自由行');varqoInfo={"query":'to::比萨斜塔::0',"vrQuery":'to::比萨斜塔::0',"classId":'70006301',"classTag":'MULTIHIT.TRAVEL.LINE70006301',//"location":'1',"isLocation":'1',"tplId":'10307',"sortRules":'1::desc',"group_by":'1',"group_sort":'group_tag_code||asc',"max_group_num":'3',"isGps":null,"pageTurn":null,"start":null};vr(window,'sogou_vr_70006301_title_4','[{\"data\":[\"2\",\"3\",\"4\",\"5\",\"6\",\"7\",\"8\",\"9\",\"10\"],\"name\":\"days\"},{\"data\":[\"上海\",\"北京\",\"深圳\",\"广州\",\"南京\",\"武汉\",\"成都\",\"杭州\",\"西安\",\"重庆\",\"长沙\",\"天津\",\"郑州\",\"青岛\",\"哈尔滨\",\"厦门\",\"济南\",\"合肥\",\"沈阳\",\"无锡\"],\"name\":\"from\"}]','sogou_vr_70006301_selectBox_4','sogou_vr_70006301_noresult_4','70006301','4','./uID=FIeW8l4_EZW4HVRn/v=5/type=1/sp=1/ct=160919131501/keyword=%E6%AF%94%E8%90%A8%E6%96%9C%E5%A1%94/id=b9200bd9-d94c-40ce-93ac-16e7ac76b335/sec=63PJIVbT90g-IHQhJUVOIg../dp=1/vr=70006301/k=%E6%AF%94%E8%90%A8%E6%96%9C%E5%A1%94/tc?dp=1&amp;key=%E6%AF%94%E8%90%A8%E6%96%9C%E5%A1%94&amp;pno=1&amp;g_ut=3&amp;is_per=0&amp;',qoInfo,tabNames);});
None	6	0	385	1564	1989	千古谜团:比萨斜塔千年不倒_百山探索千古谜团:比萨斜塔千年不倒,地球上存在着太多的千古奇谜,那些失落的古文明与一些不为人知的神秘地区,...m.83133.com
None	7	None	None	None	None	比萨斜塔的相关微信公众号文章比萨斜塔快被玩坏了终于有人忍不住出手了....以闻名天下的比萨斜塔为例……虽然第一个“推歪”它的人是哪国神人已经不可考,但之后在斜塔面前,几乎就都是这般或扶或推……...以闻名天下的比萨斜塔为例……虽然第一个“推歪”它的人是哪国神人已经不可考,但之后在斜塔面前,几乎就都是这般或扶或推……反正就是要隔空与它来个亲密接触!现在在比萨,天天都可以看到这种类似杂耍一样的高难度拍照POSE……(比萨当地政府也不知道体恤游客的疾苦,把那几...比萨斜塔和“傻逼”的关系,你必须知道!比萨斜塔蛇精病太多,这小哥终于忍不住出手了....更多相关文章
None	8	19	366	2266	2387	86%的人还搜了巨石阵比萨斜塔简介自由女神像泰姬陵
None	9	0	1	366	367	
None	10	0	1	366	367	
