None	1	0	385	6	166	<同程旅游APP>春江花月夜演出特惠预订门票3折起,红包等你拿!订春江花月夜演出门票,上同程旅游APP!立即下载APPly.com-广告
3	2	0	385	172	331	《春江花月夜》_古诗文网1《春江花月夜》朝代：唐代作者：张若虚2《春江花月夜二首》朝代：唐代作者：佚名_loader.use('zepto',function(){varroot=$('#mohe-m-poem_card');/*分页*/functionturnToPage(num){var$curpage=$(".js-mh-ui-page-cur",root),$btns=$(".js-mh-ui-op-page",root),$prev=$btns.filter("[rev='prev']"),$next=$btns.filter("[rev='next']"),max=parseInt($curpage.data("max"),10);if(num===1){$next.removeClass("disabled");$prev.addClass("disabled");}elseif(num===max){$prev.removeClass("disabled");$next.addClass("disabled");}else{$prev.removeClass("disabled");$next.removeClass("disabled");}$curpage.text(num);}root.on("click",".js-mh-ui-op-page",function(){var$self=$(this),dir=$self.attr("rev"),$curpage=$(".js-mh-ui-page-cur",root),curpage=parseInt($curpage.text(),10),$screens=$(".js-mh-ui-wrap",root);if(!$self.hasClass("disabled")){$screens.filter("[data-page='"+curpage+"']").hide();curpage=curpage+(dir=="next"?1:-1);$screens.filter("[data-page='"+curpage+"']").show();turnToPage(curpage);}});});
2	3	0	385	337	559	春江花月夜简介：“这是诗中的诗，顶峰上的顶峰。”正文春江花月夜春江潮水连海平，海上明月共潮生。滟滟随波千万里，何处春江...正文​注释译文创作背景作品鉴赏当前含义：唐代张若虚诗作全部含义
3	4	0	385	565	748	春江花月夜原文、翻译及赏析_张若虚古诗_古诗文网原文:春江潮水连海平,海上明月共潮生。滟滟随波千万里,何处春江无月明!江流宛转绕...被闻一多先生誉为诗中的诗,顶峰上的顶峰(《宫体诗的自赎》)的《春江花月夜》,一千...古诗文网
None	5	15	370	769	1057.75	94%的人还搜了：将进酒短歌行琵琶行蜀道难春江花月夜原文朗诵春江花月夜古诗原文春江花月夜原文歌曲春江花月夜原文注音春江花月夜原文赏析春江花月夜原文书法
None	6	0	385	1076.75	1325.75	春江花月夜原文_360问答春江花月夜年代:【唐】作者:【张若虚】体裁:【乐府】春江潮水连海平,海上明月共潮生。滟滟随波千万里,何处春江无月明?江流宛转绕芳甸,月照花林皆似霰。空里流...春江花月夜原文的...1个回答春江花月夜原文1个回答更多相关问题>
None	7	0	385	1331.75	1490.75	《春江花月夜》原文与翻译_百度作业帮春天的江潮水势浩荡,与大海连成一片,一轮明月从海上升起,好像与潮水一起涌出来.月光照耀着春江,随着波浪闪耀千万里,所有地方的春江都有明亮的月光.江水曲曲折折地绕着花...www.zybang.com
None	8	0	385	1496.75	1679.75	【春江花月夜】春江花月夜原文及翻译,春江花月夜张若虚古诗词工具为大家提供春江花月夜原文:春江潮水连海平,海上明月共潮生。滟滟随波千万里,何处春江无月明?江流宛转绕芳甸,月照花林皆似霰。您好,欢迎来到留学网收缩搜汉...出国留学网
None	9	15	370	1700.75	1864.5	唐朝文学家张若虚杜甫白居易王勃
None	10	0	385	1888.5	2072.5	春江花月夜的原文与赏析_百度文库10页-39.00KB-1下载券-2012年3月25日春江花月夜的原文与赏析春江潮水连海平海上明月共潮生。潋滟随波千万里何处春江无月明江流宛转绕芳甸月照花林皆似霰。空里流霜不觉飞汀上白沙看不见。江天一色无纤...百度文库
