None	1	0	385	7	248	百度一下,你就知道官网全球最大的中文搜索引擎,秉承“用户体验至上”的理念,致力于让网民更便捷地获取信息.小说贴吧知道地图视频翻译音乐文库百度-m.baidu.com(function(){vartcurl='./uID=FIeW8l4_EZW4HVRn/v=5/type=1/sp=1/ct=160919202323/keyword=%E7%99%BE%E5%BA%A6/id=2507c3b7-85af-4d8b-b6ff-9feb16b58fb4/sec=j6ASxXsKTmQT9d2DaO0Saw../dp=1/vr=30010048/k=%E7%99%BE%E5%BA%A6/tc?dp=1&amp;key=%E7%99%BE%E5%BA%A6&amp;pno=1&amp;g_ut=3&amp;is_per=0&amp;',rank='1',classid='30010048';varsearchurl='http://m.baidu.com/s?word=##KEYWORD##';vardefaulturl='http://m.baidu.com/';functionn(id){return"sogou_vr_"+classid+"_"+rank+(id?"_"+id:"")}functiong(id){returndocument.getElementById(n(id))}varindex=searchurl.indexOf("##KEYWORD##");searchurl=searchurl.substring(0,index);varinput=$(g('input'));functiongetResult(url,linkid){returntcurl+"wml=1&clk="+rank+"&url="+encodeURIComponent(url)+'&vrid='+classid+'&linkid='+(linkid||"0");}$(g('search')).click(function(){if(input.val()==""){window.ourl=getResult(defaulturl,1);}else{window.ourl=getResult(searchurl+input.val(),1);}});//g('search').href=searchurl;})();
2	2	0	385	255	446	@charset"utf-8";.app-list{position:relative}.app-list.pic{float:left;width:54px;height:54px;margin-right:6px;margin-top:1px;overflow:hidden}.app-list.picimg{width:54px;height:54px;border-radius:10px}.app-list2li{border-bottom:1pxsolid#f5f5f5;position:relative}.app-list2lia{padding:12px013px;display:block;overflow:hidden;position:relative}.app-list.list-txt{zoom:1;margin:2px65px065px}.app-list.list-txtp{font-size:12px;color:#999;line-height:18px}.app-list.list-txt.app-tit{font-size:14px;color:#00c;overflow:hidden;white-space:nowrap;text-overflow:ellipsis}.app-list.list-txt.down{color:#777;font-size:12px;margin-bottom:-3px;line-height:18px;overflow:hidden}.app-list.list-txt.down.star{display:inline-block;width:50px;height:10px;margin-right:5px;background:url(../images/app/star.png);background-size:10pxauto}.app-list.list-txt.down.starspan{display:block;height:10px;background:url(../images/app/star.png)0-15px;background-size:10pxauto}.app-listli:last-child{border-bottom:0}.app-list.list-txt.downi{color:#ddd;margin-right:4px;font-size:11px;position:relative;top:-1px;font-style:normal}.app-list.btn-down{position:absolute;right:0;top:50%;margin-top:-16px;color:#999;font-size:12px;text-align:center;width:55px}.app-list.btn-downa{display:inline-block;height:30px;padding:05px;background:#f1f6ff;border-radius:3px;color:#6090ed;border:1pxsolid#cad7e9;line-height:30px}.app-list.btn-down.img{width:43px;background:#f1f6ffurl(../images/app/btn_down.png)no-repeatcentercenter;background-size:13pxauto;padding:0!important}.app-list.btn-downp{padding-top:4px;overflow:hidden;white-space:nowrap;text-overflow:ellipsis;word-wrap:normal}.app-box{padding:13px11px6px}.app-boxa{padding:0;line-height:20px;font-size:14px}.app-boximg{margin-right:5px;vertical-align:top}.vr-more.app_icon2{color:#262626}.app_icon2img{vertical-align:top;margin:05px00;position:relative;top:11px}.app-list.list-txt.banben,.app-list.list-txt.daxiao{color:#262626;overflow:hidden;white-space:nowrap;text-overflow:ellipsis}.app-list.list-txt.banben2{line-height:18px;color:#262626;display:-webkit-box;-webkit-box-orient:vertical;-webkit-line-clamp:2;-webkit-box-flex:1;overflow:hidden}.app-list2{border-top:1pxsolid#eee;padding:011px}.app-list.btn-down-v1{margin-top:-23px}.app-list.list-txt.app-tit-v1{margin-top:8px;margin-bottom:5px}.tab-list-box.app-list2{border:0}.app-list3{overflow:hidden;margin:13px10px-11px}.app-list3li{float:left;width:50%}.app-list3lia{border-right:1pxsolid#f5f5f5;border-bottom:1pxsolid#f5f5f5;padding:13px0;display:block;overflow:hidden}.app-list3li:nth-child(2n+2)a{padding-left:11px;border-right:0}.app-list3li:nth-child(1)a,.app-list3li:nth-child(2)a{border-top:0;padding-top:0}.app-list.app-list3.list-txt{margin-right:0}.xd-box{overflow:hidden;margin-bottom:13px}.mx2-list2{overflow:hidden;margin-bottom:7px;border-top:1pxsolid#eee;padding-top:13px;display:table;width:100%;table-layout:fixed}.mx2-list2li{text-align:center;overflow:hidden;display:table-cell;vertical-align:top}.mx2-list2lia{overflow:hidden;display:inline-block;position:relative;float:left;color:#00c;font-size:14px}.mx2-list2liaspan{width:100%;display:-webkit-box;-webkit-box-orient:vertical;-webkit-line-clamp:1;-webkit-box-flex:1;overflow:hidden}.mx2-list2liaimg{vertical-align:top;margin-bottom:9px;height:54px;border-radius:10px;-webkit-border-radius:10px}.mz-box1{display:inline-block}.app-list3.list-txt.app-tit{margin-top:20px}.app-list.app-list-phlia{padding-left:24px}.app-list.app-list-phliimg{width:50px;height:50px}.app-list.app-list-ph.pic{width:50px;height:50px}.app-list.app-list-ph.list-txt{margin-left:60px}.app-list.app-list-ph.list-txt.app-tit-v1{margin-top:5px}.app-list-ph.top-n{width:14px;height:14px;background:#a4c0f2;display:block;position:absolute;top:50%;margin-top:-7px;line-height:14px;color:#fff;font-size:12px;text-align:center;left:0}.app-list-ph.top1{background:#f55c5c}.app-list-ph.top2{background:#fa7c7d}.app-list-ph.top3{background:#fe9c99}.app-list3.picimg,.app-list.app-list3.pic{width:50px;height:50px}.line-s{border-bottom:1pxsolid#eee;position:relative;margin:-9px11px0;line-height:32px}.line-sspan{position:absolute;background:url(../images/app/ico_san.gif)00no-repeat;width:9px;height:6px;background-size:9px6px;bottom:-1px;left:22px}.app-list4{margin:011px}.app-list4li{border-top:1pxsolid#f5f5f5;line-height:44px;position:relative}.app-list4lia{display:block}.app-list4li:first-child{border:0}.app-list4liimg{vertical-align:top;margin:10px10px00}.app-list4li.dx{position:absolute;right:60px;font-size:12px;color:#999}.app-list4li.down2{position:absolute;right:0;padding:015px;top:0}百度官方应用百度百度地图百度云百度视频查看全部百度官方应用
3	3	0	385	453	900	百度_搜狗百科总部地点：中国北京所属产业：网络信息服务简介：百度(Nasdaq,BIDU)是全球最大的中文搜索引擎,2000年1月由李彦宏、徐勇两人创立于北京中关村,致力于向人们提供“简单,可依赖”的信息获取方式.“百度”二字源于中国宋朝词人辛弃疾的《青玉案·元夕》词句“众里...公司简介管理团队组织架构名称由来
None	4	0	385	907	1230	百度相关新闻净化网络黑产安全周百度安全展示开放式安全生态百度安全以“科技让生活更安全”为主题,通过人工智能技术展示“智能+”生态下,互联网安全领域最新趋势.现场,百度安全首次展出百度打击网络黑产的主要成果,并首...1小时前南方网百度内部“反腐”清算邮件通报开除30人2小时前搜狐百度贴吧吧友:有一种情怀叫劲舞团1小时前凤凰网更多相关新闻
None	5	63	366	1248	1284	用搜狗搜索看新闻明星八卦，奇闻热点全接触！立即体验
5	6	19	366	1300	1624	百度用户服务中心客服电话由搜狗号码通认证为官方电话400-890-0088百度推广拨打400-898-8855百度金融拨打400-099-8998百度团购拨打010-59059119百度游戏拨打010-59928888公司总机拨打
None	7	19	366	1631	1752	90%的人还搜了百度一下手机百度百度浏览器百度翻译
None	8	0	1	366	367	
None	9	0	1	366	367	
None	10	0	385	1922	2361	百度【BIDU】_美股行情美股185.01-1.49-0.80未开盘2016-09-1920:18:30(Sep1604:00PMEDT)分时日K周K月K暂无数据今开186.27最高186.27成交量191.94万市盈率13.60昨收186.50最低183.53成交额3.55亿总市值641.65亿
