None	1	0	385	0	737	济南多云转晴1625℃ ~ 15℃空气质量良58东北风3-4级明天晴14°25°后天晴15°26°周四晴18°28°周五晴19°29°中国气象局于07:00更新未来15天预报今日天气资讯“马勒卡”沿海掀风浪浙江等局地暴雨四川攀枝花强降雨引发泥石流和塌方多处道路中断台风“马勒卡”继续北上福建雨水退去风力仍猛河北多地雨势较强气温跌坝上明日或现初霜冻“马勒卡”携风雨袭上海或对轻轨正常运行不利台风过后鼓浪屿满目疮痍老树倒伏历史建筑受损“马勒卡”20日将登陆日本浙江等局地暴雨云南元谋泥石流已致1人失联7人受伤短时强降雨致三亚部分街道成“河”交通受阻点击查看更多天气资讯.listpick-panel.city-curr,.listpick-panel.list-wrap.item-hotdt{display:-webkit-box;-webkit-box-align:center;display:flex;align-items:center}.listpick-panel.city-curr{line-height:28px}.listpick-panel.city-curr::before{content:"";display:block;width:15px;height:20px;background:url(data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAoCAYAAADpE0oSAAAAGXRFWHRTb2Z0d2FyZQBBZG9iZSBJbWFnZVJlYWR5ccllPAAAA2tpVFh0WE1MOmNvbS5hZG9iZS54bXAAAAAAADw/eHBhY2tldCBiZWdpbj0i77u/IiBpZD0iVzVNME1wQ2VoaUh6cmVTek5UY3prYzlkIj8+IDx4OnhtcG1ldGEgeG1sbnM6eD0iYWRvYmU6bnM6bWV0YS8iIHg6eG1wdGs9IkFkb2JlIFhNUCBDb3JlIDUuMy1jMDExIDY2LjE0NTY2MSwgMjAxMi8wMi8wNi0xNDo1NjoyNyAgICAgICAgIj4gPHJkZjpSREYgeG1sbnM6cmRmPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5LzAyLzIyLXJkZi1zeW50YXgtbnMjIj4gPHJkZjpEZXNjcmlwdGlvbiByZGY6YWJvdXQ9IiIgeG1sbnM6eG1wTU09Imh0dHA6Ly9ucy5hZG9iZS5jb20veGFwLzEuMC9tbS8iIHhtbG5zOnN0UmVmPSJodHRwOi8vbnMuYWRvYmUuY29tL3hhcC8xLjAvc1R5cGUvUmVzb3VyY2VSZWYjIiB4bWxuczp4bXA9Imh0dHA6Ly9ucy5hZG9iZS5jb20veGFwLzEuMC8iIHhtcE1NOk9yaWdpbmFsRG9jdW1lbnRJRD0ieG1wLmRpZDo1QTk4QThCNTAyNzJFMzExOUU0QkJBQjhBNUU1NEVCNCIgeG1wTU06RG9jdW1lbnRJRD0ieG1wLmRpZDpGRjU4OTY1ODgzMzExMUUzQjRFN0RGQzdFQUE5MTQ5RCIgeG1wTU06SW5zdGFuY2VJRD0ieG1wLmlpZDpGRjU4OTY1NzgzMzExMUUzQjRFN0RGQzdFQUE5MTQ5RCIgeG1wOkNyZWF0b3JUb29sPSJBZG9iZSBQaG90b3Nob3AgQ0MgKE1hY2ludG9zaCkiPiA8eG1wTU06RGVyaXZlZEZyb20gc3RSZWY6aW5zdGFuY2VJRD0ieG1wLmlpZDpkOGZmYWY0Zi05NGI2LTQ0NTItYjNjOS00MzQ1ODlkMmZiNDkiIHN0UmVmOmRvY3VtZW50SUQ9InhtcC5kaWQ6NUE5OEE4QjUwMjcyRTMxMTlFNEJCQUI4QTVFNTRFQjQiLz4gPC9yZGY6RGVzY3JpcHRpb24+IDwvcmRmOlJERj4gPC94OnhtcG1ldGE+IDw/eHBhY2tldCBlbmQ9InIiPz5W7GSlAAACmElEQVR42rSXPWhUQRSF3+ZnEcQkhSZ9/MFCRQMW2idBgxZGURAsBBcSRW39i2AUCxuNZFUCdkFQBBFTiCBaqoVILFYI2gREs2BMobiuxnPkPNDl7dyZl30HPljevXPPG97OzJ1coVCIPNQK+kEv2Aq6QYdi8+A9eAWegMfgp1WwxYiz+EkwDFbVyekS28BxUAbj4KpeKlFNDtMDoATOO0yTtFJjSqrhbdwMiuCOZpJWXapRVE2nMRPugqGocRpSzWaXMb/LnqjxYs1r9Yz3g2NRdjoqj/+M+e8di7LXWLwMY2MumU6PgVwqp8EmsExsBiOKWeqU11/jvNappftgDbgMpsEP8QaMgtXKsUSvPI37PNYpC+4DXx05C8qxzOnVFxu7NAcOg0WP2Swq97OR10/jHiPpumbjqwUtS5d6aLzOSHqY4t/7yIivpXG7kVRKYfzOiLc3ZbRe80Y8R+MvRtL6FMbdRnyexjNG0u4UxgNGfIbGL4wk7t9tAaZt8e7k0EsaT3lsc7f5XTxMc8q1tt8pGj9Tz+TSoM7UFY4cxu4p16UP4CmNf4MrHrPZqxc8BTaoAVwOtoCzig161LkEfuXUZbLpe62CWYp7wkZQjddxFRwClQxNY49qbQfCGZ/L0PiCeu/EnovfejID0wfgoqvZ47F2xGNth4i1DtYeq0l79XddV6YbYMoau8A335sEO42dYHYJprOqMRd6heHAHfUGejSFzhe3jsW36qNClllFm43zU/mcx891C/TVCY2JlmpM3dI+bIk5N30KhnQgw0bTXvbsz4ONy9rgXZt/OQvjSHfdTwnP+exGSKFQY/5jJxKeT+g6k5lxPOtKzcsUQ4ukMf5Yc5BM6lmQWqJ0OgO2//M7WH8EGAD/oIZimAzpXwAAAABJRU5ErkJggg==)no-repeat;-webkit-background-size:cover;background-size:cover;margin-left:-20px;margin-right:5px}.listpick-panel.list-wrap.item-hotdt::before{display:block}.listpick-panel.list-wrap.item-hotdt::after{content:"\95e8\57ce\5e02"}X当前城市：取消{{#eachlist}}<dl><dtclass="list-item"data-key="{{@key}}">{{@key}}</dt>{{#eachthis}}<ddclass="list-itemsugg-itemsugg-item-cont">{{this.name}}</dd>{{/each}}</dl>{{/each}}<ul>{{#eachlist}}<liclass="list-itemsugg-item"><divclass="sugg-item-cont">{{this.name}}</div><divclass="sugg-item-copy"></div></li>{{/each}}</ul>(function(){functioni(e,t){return!e||e.classList.add(t),!1}vare=document.getElementsByTagName("body")[0],t=document.getElementById("page"),n=document.getElementsByClassName("mh-w-wrap")[0],r=n.getAttribute("data-bg");i(t,"mohe-weather"),!r||i(t,r)})()html.mohe-fullscreen,html.mohe-fullscreenbody{height:100%;position:relative}html.mohe-fullscreen#page{position:absolute;top:0;left:0;width:100%;z-index:1}html.mohe-fullscreen.g-cool{position:relative;padding-bottom:50px;-webkit-box-sizing:border-box;box-sizing:border-box}html.mohe-fullscreen.g-cool.mohe-fold.mohe-more{position:absolute;bottom:0;left:0;width:100%}html.mohe-fullscreen.mohe-pull-loading{display:none}html.mohe-fullscreen.mohe-pull-loading.pulling{display:block}window.moheScroll=window.moheScroll||function(){functiont(t,r,i,s){functionl(){if(u<=f){varr=Math.round(i(u,t,o,f));window.scrollTo(0,r),u++,e=setTimeout(function(){l()},13)}elsen(!1,s)}i=i||function(e,t,n,r){return-n*(Math.sqrt(1-(e/=r)*e)-1)+t};varo=r-t,u=0,a=20,f=Math.abs(Math.ceil(o/a));l()}functionn(t,n){clearTimeout(e),e=null,n&&n(t)}vare=null;return{scrollTopBy:t,stop:function(){n(!0)}}}()functionmixin(e,t,n){if(typeofe!="object"&&typeofe!="function")thrownewTypeError("Unabletoenumeratepropertiesof"+e);if(typeoft!="object"&&typeoft!="function")thrownewTypeError("Unabletoenumeratepropertiesof"+t);n=n||function(e,t,n,r,i){returnr[n]||ninr?e:t},n===!0&&(n=function(e,t){returnt});for(varrint)e[r]=n(e[r],t[r],r,e,t),e[r]===undefined&&deletee[r];returne}window.MoheFullscreen=function(e){e=MoheFullscreen.opt=mixin({selector:{moreBtn:".js-mh-more",main:"#main",cont:".g-cool"},hkey:"minHeight",scrollToMain:!1,fullHeight:!0,unfullHeight:!0,pullLoad:!0},e||{},function(e,t){try{returnmixin(e,t,arguments.callee)}catch(n){returnt}}),function(){document.body.addEventListener("click",function(e){if(e.target.readOnly||e.target.getAttribute("canclick"))e._constructed=!0;document.activeElement!=e.target&&document.activeElement.blur()},!0)}(),MSO.Observer.publish("fullscreen-fold");vart=document.body.className.indexOf("result-folding")>-1;e.fullHeight&&(t||!e.unfullHeight)&&MoheFullscreen.fullHeight(),e.pullLoad&&t&&_loader.use("zepto,iScroll5",function(){MoheFullscreen.pullLoad()})},MoheFullscreen.pullLoad=function(){functionh(){vare=this,t=e.y-e.maxScrollY,n=Math.max(Math.min(-t/i,1),0),r=318+s*n;u.css("stroke-dashoffset",r),n>=1?(o.addClass("pulling"),a.text("\u677e\u5f00\u52a0\u8f7d\u66f4\u591a")):n>0?(o.addClass("pulling"),a.text("\u4e0a\u62c9\u52a0\u8f7d\u66f4\u591a")):o.removeClass("pulling")}functionp(e){vart=this;t.y-t.maxScrollY<-i&&(e.preventDefault(),c("pull"))}vare=MoheFullscreen.opt||{},t=$(e.selector.main),n=$(e.selector.cont),r=$(e.selector.moreBtn),i=60,s=82,o=$(".mohe-pull-loading"),u=o.find("circle"),a=o.find(".mh-tips");o[0].style.display="";varf=document.body,l=f.bodyScroll=newIScroll(f,{probeType:3,click:!0,tap:!0,disableMouse:!0}),c=function(t){functioni(){window.scrollTo(0,u),l.scrollTo(0,0),l.isAnimating=!1,l.scroller.setAttribute("style",""),l.destroy(),moheScroll.scrollTopBy(u,s)}l.off("beforeend",h),l.off("scroll",h),$(document.documentElement).removeClass("mohe-fullscreen"),o.hide().removeClass("pulling"),r.hide(),window.scrollTo=d,e.unfullHeight&&n.css(e.hkey,""),l.disable();vars=$("#page").height();MSO.Observer.publish("fullscreen-expand",{act:t});varu=-l.y|0;i(),c=null};l.on("beforeend",p),l.on("scroll",h),r.on("click",function(e){e.preventDefault();vart=$(this);if(c)setTimeout(function(){c("click")},1);else{varn=t.offset(),r=n.top+n.height;moheScroll.scrollTopBy(window.scrollY,r)}}),$(f).on("resize",function(){l._resize()}),MSO.Observer.subscribe("bodyHeight:change",function(){$(f).trigger("resize")});vard=window.scrollTo;window.scrollTo=function(e,t){l.scrollTo(-e,-t)},e.scrollToMain&&l.scrollToElement(t[0]),d(0,0),$(window).on("load",function(e){setTimeout(function(){d(0,0)},1)})},MoheFullscreen.fullHeight=function(){vare=MoheFullscreen.opt||{},t=e.hkey,n=document.querySelector(e.selector.main),r=document.querySelector(e.selector.cont),i=n.offsetTop-r.offsetTop;r.style[t]=window.innerHeight+i+1+"px",window.addEventListener("load",function(){setTimeout(function(){try{r.style[t]=window.innerHeight+i+1+"px";vare=document.createEvent("Events");e.initEvent("resize"),e.target=r,document.body.dispatchEvent(e)}catch(e){thrownewError("createEventerrorinfullscreen")}},1)})}MoheFullscreen()_loader.use("zepto,iScroll5",function(){vare=$("#mohe-m-c-weather");$(".js-news-img",e).map(function(e){vart=$(this),n=t.data("src"),r=t.width(),i=t.height(),s;if(n){varo=/\/(\w+)\/\d+_\d+_(\d+)?\//,u=o.exec(n);u&&u[0]&&(s=n.replace(u[0],function(){return"/dmsmty/"+r+"_"+i+"_100/"}),t.attr("src",s))}});vart=newIScroll($(".js-news-wrap",e)[0],{eventPassthrough:!0,bounce:!0,scrollX:!0,scrollY:!1,click:ENV.click})}),MSO.Observer.subscribe("fullscreen-expand",function(e){if(e&&e.act=="pull")try{PageLine.fill({cat:"m-c-weather-moni","md-b":"pull","md-p":"unfold"})}catch(t){}})_loader.add("data_city_list","http://s1.qhimg.com/static/ce8fc96fca81b704/weather-citylist-v2.js"),_loader.add("handlebars","http://s4.qhimg.com/static/207b47645b84a5cd/handlebars-v1.3.0.js"),_loader.add("listpick","http://s1.qhimg.com/static/9f8133bf8e9b7dc9/listpick.js"),_loader.add("listpick_css","http://s0.qhimg.com/static/65ecd5c25c42f710/listpick.css")_loader.use("zepto,novaWidget,handlebars,iScroll5,listpick,listpick_css,data_city_list",function(){vare={},t=$("#mohe-m-c-weather"),n=$(".listpick-panel",t),r="天气预报济南";$.each(window.weatherCityList,function(t,n){varr=n.nameEn?n.nameEn.charAt(0).toUpperCase():"#";e[r]instanceofArray||(e[r]=[]),e[r].push(n)});vari=newListpick({list:weatherCityList,groupList:e,element:n,needSuggest:!0,itemTemplateFun:Handlebars.compile($(".item-template",n).html()),suggTemplateFun:Handlebars.compile($(".sugg-template",n).html())});t.on("click",".js-mh-provinceChange",function(e){e.preventDefault();varn=$(".js-mh-province",t),r=$.trim(n.text());i.show(r)}),i.on("select",function(e,n){vari="",s=n.value;$.each(weatherCityList,function(e,t){if(t.name==s)returni=t.citycode,!1});if(i){varo=$(".mh-ui-loading",t);o.show(),$.ajax({url:"http://open.onebox.so.com/dataApi",data:{query:r,url:"http://cdn.weather.hao.360.cn/sed_api_weather_info.php?app=guideEngine&fmt=json&code="+i,type:"weather",src:"onebox",d:"mobile",user_tpl:"ajax/m-c-weather_ajax",tpl:1},dataType:"jsonp",success:function(e){o.hide();if(e&&e.html){$(".js-mh-cb-wrap",n).html(e.html);functiont(e,t){varn=e.className;returnn=n.replace(/s*(mh-bg-\d+)?\s*/g,""),e.className=n,!e||e.classList.add(t),!1}setTimeout(function(){vare=document.getElementsByTagName("body")[0],n=document.getElementById("page"),r=document.getElementsByClassName("mh-w-wrap")[0],i=r.getAttribute("data-bg");!i||t(n,i)},0);varn=$("#mohe-m-c-weather");$(".js-news-img",n).map(function(e){vart=$(this),n=t.data("src"),r=t.width(),i=t.height(),s;if(n){varo=/\/(\w+)\/\d+_\d+_(\d+)?\//,u=o.exec(n);s=n.replace(u[0],function(){return"/dmsmty/"+r+"_"+i+"_100/"}),t.attr("src",s)}});varr=newIScroll($(".js-news-wrap",n)[0],{eventPassthrough:!0,bounce:!0,scrollX:!0,scrollY:!1,click:ENV.click});r.refresh()}}})}}),$.ajax({url:"http://open.onebox.so.com/api/hotcity",dataType:"jsonp",success:function(e){vart="";e&&e.location&&(t=e.location),$(".cp-location",n).html(t);if(e&&e.hot){varr=$.map(e.hot,function(e){return{name:e}}),s=i.itemTemplateFun({list:{"\u70ed":r}});$(".item-hot",n).html(s),i.refresh()}}}),i.plugins.pagePanel.set("hash","m-c-weather")})
None	2	None	None	None	None	下一页
None	3	None	None	None	None	天气预报下载_360手机助手天气实用工具|墨迹天气实用工具|360天气实用工具|更多相关应用
2	4	None	None	None	None	济南天气预报一周,7天,10天,15天,未来一周天气预报查询_2345天气...2345天气预报提供山东济南天气预报,未来山东济南15天天气,通过2345天气预报详细了解山东济南天气预报以及山东济南周边各地区未来15天天气情况,温度,空气质量,降水,风...2345天气预报
None	5	None	None	None	None	96%的人还搜了：濮阳天气预报石家庄天气预报德州吧济南赶集网济南天气预报一周山东济南天气预报济南天气预报15天济南天气预报30天山东济南天气预报15济南下周天气预报
3	6	None	None	None	None	【济南天气】济南天气预报,蓝天,蓝天预报,雾霾,雾霾消散,天气预报...济南天气预报,及时准确发布中央气象台天气信息,便捷查询济南今日天气,济南周末天气,济南一周天气预报,济南蓝天预报,济南天气预报,济南40日天气预报,还提供济南的生活指...中国天气网
None	7	None	None	None	None	济南天气预报30天_济南天气预报30天查询_济南天气预报一个月_...天气网(www.tianqi.com)提供济南天气预报30天,济南未来30天天气查询,济南未来一个月天气变化情况,气温走势,方便出行。jinan.tianqi.com
None	8	None	None	None	None	【济南天气预报】济南天气预报一周_山东济南天气预报10天、15天...★天气网(www.tianqi.com)★济南天气预报提供山东济南今日天气、明天天气以及济南未来一周的天气预报,可以实时查看济南天气预报一周、10天、15天的天气情况。旅游出行...jinan.tianqi.com
None	9	None	None	None	None	其他人还搜濮阳德州菏泽市济南公交
None	10	None	None	None	None	济南天气预报15天|济南天气预报15天查询-天气预报15天【首页】全国各省市天气预报15天查询天气预报15天查询例如:查询北京天气请输入:bj或北京或beijing天气预报15天查询山东省济南天气预报(jinan)济南天气预报济南实时天...m.15tianqi.com
