None	1	None	None	None	None	笃的发音_解释_结构_海词词典笃拼音：dǔ五笔：TCF部首：竹部笔画：9笔海词APP下载查看更多内容;;;;;;(function(e,d){varc=d.sogou=d.sogou||{},a=c.vr=c.vr||{},b=a.vr10445=a.vr10445||{};b.init=function(p,m,q){varh=function(i){return"sogou_vr_"+p+"_"+m+(i?"_"+i:"")};varg=function(i){returndocument.getElementById(h(i))};varn=q.split(/\n|\\n/);varf=g("shiyi");vars="";varr=0;for(varl=0;l<n.length;l++){if(n[l]!=null&&n[l]!=""){r++;s=s+"<pclass='_ciyu_shiyi'>"+n[l]+"</p>"}if(r==2){break}}f.innerHTML=s;varj=g("more");if(n.length==1){j.style.display="none"}if(r==2){varo=document.getElementsByClassName("_ciyu_shiyi")[0];vark=document.getElementsByClassName("_ciyu_shiyi")[1];if(o.clientHeight>35){(document.getElementsByClassName("_ciyu_shiyi")[1]).style.display="none"}else{(document.getElementsByClassName("_ciyu_shiyi")[1]).style.webkitLineClamp="1"}}}})(Zepto,window);sogou.vr.vr10445.init('21221701','1','(1)忠实的；忠厚的\n(2)病沉重的');
2	2	0	385	225	434	“笃”这个字的拼音是什么?_百度知道5个回答   提问时间：2007年11月02日最佳答案笃dǔ,部首:竹部首笔画:6总笔画:9笃笃dǔ【形】(形声.从马,竹声.本义:马行迟顿)同本义〖(ofhorse)slow〗笃,马行顿迟也.——《说文》笃癃无家属.——《后汉书·先武纪展开全部百度-wapiknow.baidu.com
3	3	0	385	441	584	笃的意思_笃字的笔顺|拼音_读音|部首|笔画_在线新华字典笃拼音:dǔ,部首:竹,笔画:9,在线新华字典提供笃字的意思解释,笃字的笔顺、拼音、读音、部首、笔画...m.zd.diyifanwen.com
None	4	None	None	None	None	(function(){pingback('wap_business',{count:0,result:0});functionpingback(type,params){varuuid='';if(window.uigs_para&&window.uigs_para.uuid){uuid=window.uigs_para.uuid;}varurl=['https://pb.sogou.com/pv.gif?uigs_productid=kmap&type=',type];if(uuid){url.push('&k_uuid='+uuid);}if(window.oldQuery){url.push('&gbkQuery='+encodeURIComponent(window.oldQuery));}for(varkeyinparams){if(params.hasOwnProperty(key)){url.push('&'+key+'='+encodeURIComponent(params[key]));}}(newImage()).src=url.join('');}}())
None	5	19	366	590	711	91%的人还搜了笃这个字的拼音笃什么字笃字组词笃字成语
None	6	None	None	None	None	去搜狗问问提问：;;;;;;(function($,window){varsogou=window.sogou=window.sogou||{},vr=sogou.vr=sogou.vr||{},vr10433=vr.vr10433=vr.vr10433||{};vr10433.init=function(classid,rank,tcurl,pagestyle){vargetId=function(id){return"sogou_vr_"+classid+"_"+rank+(id?"_"+id:"");}vargetElement=function(id){returndocument.getElementById(getId(id));}vargetUrl=function(url,linkId){return[tcurl,"wml=1&clk=",rank,"&url=",encodeURIComponent(url),'&vrid=',classid,'&linkid=',linkId||'2'].join('');}varuserQuery=getElement('userQuery');userQuery.innerHTML="<em>"+oldQuery.replace(/</g,"&lt;").replace(/>/g,"&gt;")+"</em>";vartotalURL=getElement('totalURL');if(totalURL){totalURL.href=getUrl('http://wenwen.m.sogou.com/inputqu.jsp?g_ut=3&sgkey='+encodeURIComponent(oldQuery)+'&g_f=11301037','1');}}})(Zepto,window);sogou.vr.vr10433.init('','6','./uID=FIeW8l4_EZW4HVRn/v=5/type=1/sp=1/ct=160919081515/keyword=%E7%AC%83%E5%AD%97%E7%9A%84%E6%8B%BC%E9%9F%B3/id=e2c6f4ac-8dcc-4b42-a6ec-80d3eae4f530/sec=9liT95SplAm64FQcDswjFQ../dp=1/vr=11005401/tc?dp=1&amp;key=%E7%AC%83%E5%AD%97%E7%9A%84%E6%8B%BC%E9%9F%B3&amp;pno=1&amp;g_ut=3&amp;is_per=0&amp;','pc');
None	7	0	385	790	933	《笃》字的读音-笃字怎么念-笃字的拼音《笃》字的读音中文转拼音分享功能载入中..汉字笃读音dǔ推荐工具随机推荐查询工具zhongwenzhuanpinyin.51240.com
None	8	0	385	939	1082	“笃”字-笃字的拼音-笃字的读音-部首-解释-意思-释义-造句-...在线字典汉字:简体部首:竹,部外笔画:10,总笔画:16五笔86:TCU五笔98:TCOU仓颉:HSQF...51240便民查询网-zidian.51240.com
None	9	0	385	1088	1211	@charset"utf-8";.wenwen-aggr.resultLink{padding:0010px0;overflow:inherit;word-wrap:normal;white-space:normal;text-overflow:inherit}.wenwen-aggrp{color:#262626;font-size:14px;line-height:22px}.wenwen-aggr.ww-info{font-size:12px;color:#777;line-height:22px;-webkit-line-clamp:1;padding:6px02px}.wenwen-aggr.best{display:inline-block;width:53px;height:16px;margin:05px00;line-height:16px;font-size:12px;color:#fff;border-radius:2px;background:#08bb06;text-align:center;position:relative;top:-1px}.wenwen-aggr.qust{color:#777}.wenwen-aggr.ww-web{font-size:12px;color:#999}.wenwen-aggrli{border-top:1pxsolid#f5f5f5;position:relative}.wenwen-aggrlip,.wenwen-aggr2p{padding:0;overflow:hidden;text-overflow:ellipsis;display:-webkit-box;-webkit-line-clamp:3;-webkit-box-orient:vertical;-webkit-box-flex:1}.wenwen-aggrlia{display:block;padding:7px65px7px0;line-height:20px;overflow:hidden;white-space:nowrap;text-overflow:ellipsis;word-wrap:normal}.wenwen-aggrli.ww-ico,.wenwen-aggrli.pic-ico{width:12px;height:12px;background:#fa804b;color:#fff;font-size:9px;display:inline-block;margin-left:5px;line-height:11px;text-align:center;position:relative;top:-2px;border-radius:2px}.wenwen-aggrli.pic-ico{background:#6598e4}.wenwen-aggrli.num{position:absolute;right:0;top:7px;color:#777;font-size:12px}.wenwen-aggrli:first-child{border-top:0}.wenwen-aggr-ad{position:relative;display:block;padding:10px30px10px0;margin-top:0;overflow:hidden}.wenwen-aggr-ad:after{width:8px;height:10px;overflow:hidden;content:'';display:block;position:absolute;top:50%;right:0;margin-top:-5px;background:url(/resource/vr/5/images/ico_spr.png)no-repeat-12px-161px;background-size:20pxauto}.wenwen-aggr-ad.que{color:#777;font-size:16px;line-height:24px}.wenwen-aggr-ad.ask{color:#c00;font-size:14px;line-height:22px;white-space:nowrap;overflow:hidden;text-overflow:ellipsis}.wenwen-aggr-ad.ww-pic{float:left;margin-right:9px}.wenwen-aggr-adimg{vertical-align:top}.wenwen-aggr2.resultLink{padding-bottom:3px}“笃”字的读音是什么?_搜狗问问5个回答   提问时间：2010年10月11日回答：笃【拼音】:[dǔ]不是多音字搜狗问问-wenwen.m.sogou.com
None	10	0	385	1218	1361	笃的意思_笃组词_笃字组词_怎么读_读音拼音是什么?-汉辞网〖withundividedattention〗专心一意;真诚专一相关词语、组词(笃组词、笃字组词、笃怎么组词):m.hydcd.com
